"","con","subsize","sampling","ratio"
"5419",0.157051622262225,"20","random",0
"5420",0.157051622262225,"20","TroLev",1.28
"5421",0.15714524295181,"20","random",1.12941176470588
"5422",0.15714524295181,"20","TroLev",0.847058823529412
"5423",0.158320863265544,"20","random",0.369230769230769
"5424",0.158320863265544,"20","TroLev",0.738461538461539
"5425",0.158373328181915,"20","random",0.857142857142857
"5426",0.158373328181915,"20","TroLev",1.54285714285714
"5427",0.158377773943357,"20","random",1.26792452830189
"5428",0.158377773943357,"20","TroLev",1.08679245283019
"5429",0.158432861976326,"20","random",1.2
"5430",0.158432861976326,"20","TroLev",1.37142857142857
"5431",0.158569746697322,"20","random",0.654545454545455
"5432",0.158569746697322,"20","TroLev",0.872727272727273
"5433",0.158570711244829,"20","random",0
"5434",0.158570711244829,"20","TroLev",0.96
"5435",0.158646471425891,"20","random",1.16756756756757
"5436",0.158646471425891,"20","TroLev",1.55675675675676
"5437",0.158648801734671,"20","random",1.44
"5438",0.158648801734671,"20","TroLev",2.16
"5439",0.158664695848711,"20","random",0.96
"5440",0.158664695848711,"20","TroLev",0.24
"5441",0.158667515241541,"20","random",1.4
"5442",0.158667515241541,"20","TroLev",1.1
"5443",0.158839295292273,"20","random",1.17073170731707
"5444",0.158839295292273,"20","TroLev",1.40487804878049
"5445",0.158926983689889,"20","random",0.872727272727273
"5446",0.158926983689889,"20","TroLev",0.872727272727273
"5447",0.158969866554253,"20","random",1.2
"5448",0.158969866554253,"20","TroLev",1.02857142857143
"5449",0.159087965055369,"20","random",2.4
"5450",0.159087965055369,"20","TroLev",0.96
"5451",0.159226033999585,"20","random",1.2
"5452",0.159226033999585,"20","TroLev",1.125
"5453",0.159502236917615,"20","random",1.06666666666667
"5454",0.159502236917615,"20","TroLev",1.06666666666667
"5455",0.159540095319971,"20","random",0.923076923076923
"5456",0.159540095319971,"20","TroLev",0.923076923076923
"5457",0.159708198788576,"20","random",0.9
"5458",0.159708198788576,"20","TroLev",0.6
"5459",0.159853849024512,"20","random",0.553846153846154
"5460",0.159853849024512,"20","TroLev",0.923076923076923
"5461",0.159879816928878,"20","random",1.12941176470588
"5462",0.159879816928878,"20","TroLev",0.847058823529412
"5463",0.160412671975791,"20","random",1.52727272727273
"5464",0.160412671975791,"20","TroLev",0.654545454545455
"5465",0.16066373065114,"20","random",0.872727272727273
"5466",0.16066373065114,"20","TroLev",1.30909090909091
"5467",0.160822751699015,"20","random",1.06666666666667
"5468",0.160822751699015,"20","TroLev",0.711111111111111
"5469",0.161049214797094,"20","random",1.39354838709677
"5470",0.161049214797094,"20","TroLev",0.929032258064516
"5471",0.161166194593534,"20","random",1.25714285714286
"5472",0.161166194593534,"20","TroLev",1.14285714285714
"5473",0.161391346412711,"20","random",1.37142857142857
"5474",0.161391346412711,"20","TroLev",1.37142857142857
"5475",0.161496044555679,"20","random",0.872727272727273
"5476",0.161496044555679,"20","TroLev",1.09090909090909
"5477",0.161500759166665,"20","random",0.888888888888889
"5478",0.161500759166665,"20","TroLev",1.06666666666667
"5479",0.161636788095348,"20","random",0.90566037735849
"5480",0.161636788095348,"20","TroLev",0.815094339622641
"5481",0.161843069386669,"20","random",0.768
"5482",0.161843069386669,"20","TroLev",1.152
"5483",0.161916348175146,"20","random",1.28
"5484",0.161916348175146,"20","TroLev",1.28
"5485",0.162253661663271,"20","random",0.48
"5486",0.162253661663271,"20","TroLev",0.96
"5487",0.162686526263133,"20","random",1.92
"5488",0.162686526263133,"20","TroLev",1.92
"5489",0.162753385771066,"20","random",0.436363636363636
"5490",0.162753385771066,"20","TroLev",0.436363636363636
"5491",0.162757687224075,"20","random",0.436363636363636
"5492",0.162757687224075,"20","TroLev",1.74545454545455
"5493",0.162777469074354,"20","random",1.5
"5494",0.162777469074354,"20","TroLev",1.2
"5495",0.162808946194127,"20","random",1.30909090909091
"5496",0.162808946194127,"20","TroLev",1.74545454545455
"5497",0.16319320902694,"20","random",1.51578947368421
"5498",0.16319320902694,"20","TroLev",1.26315789473684
"5499",0.163205491797999,"20","random",1.6
"5500",0.163205491797999,"20","TroLev",0.533333333333333
"5501",0.16324936512392,"20","random",1.23870967741935
"5502",0.16324936512392,"20","TroLev",1.08387096774194
"5503",0.163392102648504,"20","random",1.01052631578947
"5504",0.163392102648504,"20","TroLev",1.26315789473684
"5505",0.1634496467188,"20","random",1.6
"5506",0.1634496467188,"20","TroLev",0.8
"5507",0.163467155746184,"20","random",1.41176470588235
"5508",0.163467155746184,"20","TroLev",0.564705882352941
"5509",0.163785665272735,"20","random",0.96
"5510",0.163785665272735,"20","TroLev",0.32
"5511",0.163855129247531,"20","random",0.564705882352941
"5512",0.163855129247531,"20","TroLev",1.12941176470588
"5513",0.16385929484386,"20","random",1.08679245283019
"5514",0.16385929484386,"20","TroLev",0.99622641509434
"5515",0.164055760228075,"20","random",0.946478873239436
"5516",0.164055760228075,"20","TroLev",1.01408450704225
"5517",0.16420177242253,"20","random",0.847058823529412
"5518",0.16420177242253,"20","TroLev",1.69411764705882
"5519",0.164236553548835,"20","random",1.12941176470588
"5520",0.164236553548835,"20","TroLev",1.41176470588235
"5521",0.164307410246693,"20","random",1.15862068965517
"5522",0.164307410246693,"20","TroLev",1.15862068965517
"5523",0.164620254794136,"20","random",0
"5524",0.164620254794136,"20","TroLev",2.8
"5525",0.16467293924652,"20","random",1.26315789473684
"5526",0.16467293924652,"20","TroLev",1.01052631578947
"5527",0.165033209160902,"20","random",0.4
"5528",0.165033209160902,"20","TroLev",1.2
"5529",0.165033781714737,"20","random",0.757894736842105
"5530",0.165033781714737,"20","TroLev",0.757894736842105
"5531",0.165038343984634,"20","random",0.96
"5532",0.165038343984634,"20","TroLev",0.96
"5533",0.165083996090107,"20","random",1.2
"5534",0.165083996090107,"20","TroLev",1.2
"5535",0.165265907277353,"20","random",0.48
"5536",0.165265907277353,"20","TroLev",1.92
"5537",0.16536608512979,"20","random",0.893023255813953
"5538",0.16536608512979,"20","TroLev",1.22790697674419
"5539",0.165387302590534,"20","random",1.2
"5540",0.165387302590534,"20","TroLev",1.2
"5541",0.16570816966705,"20","random",1.06666666666667
"5542",0.16570816966705,"20","TroLev",1.06666666666667
"5543",0.165819404716603,"20","random",1.10769230769231
"5544",0.165819404716603,"20","TroLev",0.738461538461539
"5545",0.165853149001487,"20","random",1.12941176470588
"5546",0.165853149001487,"20","TroLev",1.41176470588235
"5547",0.167275641788729,"20","random",1.51578947368421
"5548",0.167275641788729,"20","TroLev",0.505263157894737
"5549",0.167464346927591,"20","random",1.05
"5550",0.167464346927591,"20","TroLev",0.9
"5551",0.167492288909853,"20","random",1.35384615384615
"5552",0.167492288909853,"20","TroLev",0.861538461538461
"5553",0.167815795377828,"20","random",0.626086956521739
"5554",0.167815795377828,"20","TroLev",1.46086956521739
"5555",0.167951147258282,"20","random",1.44
"5556",0.167951147258282,"20","TroLev",0.96
"5557",0.168239361234009,"20","random",1.29230769230769
"5558",0.168239361234009,"20","TroLev",1.29230769230769
"5559",0.168407096108422,"20","random",0.768
"5560",0.168407096108422,"20","TroLev",0.96
"5561",0.168480726587586,"20","random",1.47692307692308
"5562",0.168480726587586,"20","TroLev",1.10769230769231
"5563",0.16852930621244,"20","random",1.17735849056604
"5564",0.16852930621244,"20","TroLev",0.90566037735849
"5565",0.168721441994421,"20","random",1.25901639344262
"5566",0.168721441994421,"20","TroLev",1.02295081967213
"5567",0.168783254409209,"20","random",0.923076923076923
"5568",0.168783254409209,"20","TroLev",1.10769230769231
"5569",0.169141537952237,"20","random",1.2
"5570",0.169141537952237,"20","TroLev",0.9
"5571",0.169258602685295,"20","random",1.30909090909091
"5572",0.169258602685295,"20","TroLev",1.74545454545455
"5573",0.169284968310967,"20","random",1.2
"5574",0.169284968310967,"20","TroLev",1.2
"5575",0.1695013246499,"20","random",1.5
"5576",0.1695013246499,"20","TroLev",1.35
"5577",0.169780797557905,"20","random",1.44
"5578",0.169780797557905,"20","TroLev",1.28
"5579",0.169901851378381,"20","random",0.984615384615385
"5580",0.169901851378381,"20","TroLev",1.23076923076923
"5581",0.17000120843295,"20","random",0
"5582",0.17000120843295,"20","TroLev",2.4
"5583",0.170189162692986,"20","random",2.66666666666667
"5584",0.170189162692986,"20","TroLev",0.533333333333333
"5585",0.170213377242908,"20","random",0.282352941176471
"5586",0.170213377242908,"20","TroLev",1.69411764705882
"5587",0.170625976915471,"20","random",0.72
"5588",0.170625976915471,"20","TroLev",1.2
"5589",0.170743951783516,"20","random",1.2
"5590",0.170743951783516,"20","TroLev",0.9
"5591",0.170874844002537,"20","random",0.8
"5592",0.170874844002537,"20","TroLev",0.8
"5593",0.171099993307143,"20","random",1.02857142857143
"5594",0.171099993307143,"20","TroLev",0.685714285714286
"5595",0.171203700709157,"20","random",1.12941176470588
"5596",0.171203700709157,"20","TroLev",0.847058823529412
"5597",0.171230472088791,"20","random",1.2
"5598",0.171230472088791,"20","TroLev",1.8
"5599",0.171293641813099,"20","random",1.45454545454545
"5600",0.171293641813099,"20","TroLev",1.16363636363636
"5601",0.171456837118603,"20","random",0
"5602",0.171456837118603,"20","TroLev",1.30909090909091
"5603",0.171640148153529,"20","random",1.92
"5604",0.171640148153529,"20","TroLev",1.92
"5605",0.172000801959075,"20","random",1.09090909090909
"5606",0.172000801959075,"20","TroLev",1.96363636363636
"5607",0.172016229969449,"20","random",0.993103448275862
"5608",0.172016229969449,"20","TroLev",1.40689655172414
"5609",0.172284165257588,"20","random",1.44
"5610",0.172284165257588,"20","TroLev",1.2
"5611",0.17234304798767,"20","random",1.2
"5612",0.17234304798767,"20","TroLev",1.5
"5613",0.172374088410288,"20","random",1.12941176470588
"5614",0.172374088410288,"20","TroLev",1.97647058823529
"5615",0.172500595147721,"20","random",0.72
"5616",0.172500595147721,"20","TroLev",0.96
"5617",0.172730008047074,"20","random",0.847058823529412
"5618",0.172730008047074,"20","TroLev",0.847058823529412
"5619",0.172755235829391,"20","random",1.04347826086957
"5620",0.172755235829391,"20","TroLev",0.973913043478261
"5621",0.173099097539671,"20","random",0.564705882352941
"5622",0.173099097539671,"20","TroLev",0.847058823529412
"5623",0.173107417207211,"20","random",1.8
"5624",0.173107417207211,"20","TroLev",1.2
"5625",0.173342150379904,"20","random",1.33333333333333
"5626",0.173342150379904,"20","TroLev",0.8
"5627",0.173396378639154,"20","random",0.857142857142857
"5628",0.173396378639154,"20","TroLev",1.02857142857143
"5629",0.173670133552514,"20","random",1.10769230769231
"5630",0.173670133552514,"20","TroLev",0.369230769230769
"5631",0.174054118944332,"20","random",1.65
"5632",0.174054118944332,"20","TroLev",1.5
"5633",0.174135573091917,"20","random",1.44
"5634",0.174135573091917,"20","TroLev",0.96
"5635",0.174490814702585,"20","random",1.41176470588235
"5636",0.174490814702585,"20","TroLev",1.27058823529412
"5637",0.174755235528573,"20","random",1.6
"5638",0.174755235528573,"20","TroLev",1.14285714285714
"5639",0.175151889538392,"20","random",1.06666666666667
"5640",0.175151889538392,"20","TroLev",1.21904761904762
"5641",0.175154436798766,"20","random",1
"5642",0.175154436798766,"20","TroLev",0.8
"5643",0.175275140954182,"20","random",0.626086956521739
"5644",0.175275140954182,"20","TroLev",1.04347826086957
"5645",0.175339624471962,"20","random",0.929032258064516
"5646",0.175339624471962,"20","TroLev",1.08387096774194
"5647",0.175365428230725,"20","random",1.37142857142857
"5648",0.175365428230725,"20","TroLev",1.14285714285714
"5649",0.175732544134371,"20","random",1.06666666666667
"5650",0.175732544134371,"20","TroLev",1.33333333333333
"5651",0.176273659965955,"20","random",1.51578947368421
"5652",0.176273659965955,"20","TroLev",0.757894736842105
"5653",0.17643003303092,"20","random",1.29230769230769
"5654",0.17643003303092,"20","TroLev",0.553846153846154
"5655",0.17667310256511,"20","random",1.2
"5656",0.17667310256511,"20","TroLev",1.2
"5657",0.177069409494288,"20","random",0.757894736842105
"5658",0.177069409494288,"20","TroLev",0.757894736842105
"5659",0.17716265830677,"20","random",0.822857142857143
"5660",0.17716265830677,"20","TroLev",1.09714285714286
"5661",0.177388098463416,"20","random",1.0046511627907
"5662",0.177388098463416,"20","TroLev",1.22790697674419
"5663",0.177480377280153,"20","random",0.977777777777778
"5664",0.177480377280153,"20","TroLev",1.33333333333333
"5665",0.177568761794828,"20","random",0.384
"5666",0.177568761794828,"20","TroLev",1.344
"5667",0.177612762944773,"20","random",0.685714285714286
"5668",0.177612762944773,"20","TroLev",0.914285714285714
"5669",0.177788411523215,"20","random",0.984615384615385
"5670",0.177788411523215,"20","TroLev",0.984615384615385
"5671",0.177891187835485,"20","random",1.2
"5672",0.177891187835485,"20","TroLev",0.6
"5673",0.178053459525108,"20","random",0.685714285714286
"5674",0.178053459525108,"20","TroLev",1.02857142857143
"5675",0.178112079412676,"20","random",0.576
"5676",0.178112079412676,"20","TroLev",1.536
"5677",0.178233106131665,"20","random",1.30909090909091
"5678",0.178233106131665,"20","TroLev",1.30909090909091
"5679",0.17829465738032,"20","random",1.152
"5680",0.17829465738032,"20","TroLev",1.152
"5681",0.178376652649604,"20","random",1.84615384615385
"5682",0.178376652649604,"20","TroLev",2.21538461538462
"5683",0.178400082234293,"20","random",1.14285714285714
"5684",0.178400082234293,"20","TroLev",1.14285714285714
"5685",0.178546598250978,"20","random",2.13333333333333
"5686",0.178546598250978,"20","TroLev",1.06666666666667
"5687",0.178938026842661,"20","random",0.993103448275862
"5688",0.178938026842661,"20","TroLev",1.32413793103448
"5689",0.179117004643194,"20","random",1.08
"5690",0.179117004643194,"20","TroLev",0.84
"5691",0.179171210480854,"20","random",0.505263157894737
"5692",0.179171210480854,"20","TroLev",0.505263157894737
"5693",0.179261005041189,"20","random",1.12
"5694",0.179261005041189,"20","TroLev",1.12
"5695",0.179426446347497,"20","random",0.781395348837209
"5696",0.179426446347497,"20","TroLev",1.22790697674419
"5697",0.179465679032728,"20","random",0.847058823529412
"5698",0.179465679032728,"20","TroLev",1.83529411764706
"5699",0.179707244853489,"20","random",1.28
"5700",0.179707244853489,"20","TroLev",1.12
"5701",0.179914564592764,"20","random",0.96
"5702",0.179914564592764,"20","TroLev",1.44
"5703",0.180035248980857,"20","random",1.2
"5704",0.180035248980857,"20","TroLev",1.2
"5705",0.180189497442916,"20","random",1.2
"5706",0.180189497442916,"20","TroLev",1.2
"5707",0.180290322587825,"20","random",0.464516129032258
"5708",0.180290322587825,"20","TroLev",0.774193548387097
"5709",0.180306157749146,"20","random",0.884210526315789
"5710",0.180306157749146,"20","TroLev",1.01052631578947
"5711",0.180395411327481,"20","random",0.685714285714286
"5712",0.180395411327481,"20","TroLev",1.50857142857143
"5713",0.18062583480496,"20","random",1.1
"5714",0.18062583480496,"20","TroLev",1
"5715",0.180662127118558,"20","random",1
"5716",0.180662127118558,"20","TroLev",1
"5717",0.180899265198968,"20","random",1.04347826086957
"5718",0.180899265198968,"20","TroLev",0.626086956521739
"5719",0.181011531222612,"20","random",1.2
"5720",0.181011531222612,"20","TroLev",1.01538461538462
"5721",0.18116254042834,"20","random",0.631578947368421
"5722",0.18116254042834,"20","TroLev",1.01052631578947
"5723",0.181238490110263,"20","random",0.8
"5724",0.181238490110263,"20","TroLev",1.2
"5725",0.181408840487711,"20","random",1.2
"5726",0.181408840487711,"20","TroLev",1.2
"5727",0.181429100176319,"20","random",0.4
"5728",0.181429100176319,"20","TroLev",0.8
"5729",0.181465240707621,"20","random",1.16571428571429
"5730",0.181465240707621,"20","TroLev",1.02857142857143
"5731",0.181949301203713,"20","random",1.39354838709677
"5732",0.181949301203713,"20","TroLev",1.23870967741935
"5733",0.182236593798734,"20","random",1.2972972972973
"5734",0.182236593798734,"20","TroLev",1.03783783783784
"5735",0.182378629478626,"20","random",1.96363636363636
"5736",0.182378629478626,"20","TroLev",1.52727272727273
"5737",0.182627878081985,"20","random",0.6
"5738",0.182627878081985,"20","TroLev",1.05
"5739",0.182723316876218,"20","random",0.8
"5740",0.182723316876218,"20","TroLev",0.933333333333333
"5741",0.182812364608981,"20","random",0
"5742",0.182812364608981,"20","TroLev",0
"5743",0.182867394806817,"20","random",0.973913043478261
"5744",0.182867394806817,"20","TroLev",1.11304347826087
"5745",0.183268039021641,"20","random",0.685714285714286
"5746",0.183268039021641,"20","TroLev",1.37142857142857
"5747",0.183364788605832,"20","random",1.06666666666667
"5748",0.183364788605832,"20","TroLev",1.06666666666667
"5749",0.183365025743842,"20","random",1.51578947368421
"5750",0.183365025743842,"20","TroLev",1.26315789473684
"5751",0.183596356911585,"20","random",1.12941176470588
"5752",0.183596356911585,"20","TroLev",1.27058823529412
"5753",0.184011572715826,"20","random",0.851612903225807
"5754",0.184011572715826,"20","TroLev",1.00645161290323
"5755",0.184053136967123,"20","random",1.6
"5756",0.184053136967123,"20","TroLev",1.10769230769231
"5757",0.184167822496966,"20","random",0
"5758",0.184167822496966,"20","TroLev",0
"5759",0.184247384639457,"20","random",0.626086956521739
"5760",0.184247384639457,"20","TroLev",1.46086956521739
"5761",0.184328461252153,"20","random",1.06666666666667
"5762",0.184328461252153,"20","TroLev",0.990476190476191
"5763",0.184440684458241,"20","random",0.654545454545455
"5764",0.184440684458241,"20","TroLev",1.52727272727273
"5765",0.184506948711351,"20","random",0.746666666666667
"5766",0.184506948711351,"20","TroLev",0.746666666666667
"5767",0.184712651232257,"20","random",0.757894736842105
"5768",0.184712651232257,"20","TroLev",0.757894736842105
"5769",0.184867113851942,"20","random",1.55294117647059
"5770",0.184867113851942,"20","TroLev",1.55294117647059
"5771",0.184942737198435,"20","random",1.06666666666667
"5772",0.184942737198435,"20","TroLev",0.933333333333333
"5773",0.185218921327032,"20","random",1.33333333333333
"5774",0.185218921327032,"20","TroLev",0.8
"5775",0.185528542194515,"20","random",0.2
"5776",0.185528542194515,"20","TroLev",1.6
"5777",0.185536890639924,"20","random",2.4
"5778",0.185536890639924,"20","TroLev",1.92
"5779",0.185703668859787,"20","random",0.988235294117647
"5780",0.185703668859787,"20","TroLev",0.988235294117647
"5781",0.18573251105845,"20","random",0.872727272727273
"5782",0.18573251105845,"20","TroLev",0.872727272727273
"5783",0.185778764355928,"20","random",0.857142857142857
"5784",0.185778764355928,"20","TroLev",1.37142857142857
"5785",0.186028950545006,"20","random",0
"5786",0.186028950545006,"20","TroLev",1.37142857142857
"5787",0.186136945220642,"20","random",0.96
"5788",0.186136945220642,"20","TroLev",0.72
"5789",0.186498224455863,"20","random",1.37142857142857
"5790",0.186498224455863,"20","TroLev",0.685714285714286
"5791",0.186608440824784,"20","random",0.857142857142857
"5792",0.186608440824784,"20","TroLev",0.857142857142857
"5793",0.186688011838123,"20","random",1.2
"5794",0.186688011838123,"20","TroLev",2.4
"5795",0.187172343279235,"20","random",1.33333333333333
"5796",0.187172343279235,"20","TroLev",2.13333333333333
"5797",0.187229045806453,"20","random",1.24444444444444
"5798",0.187229045806453,"20","TroLev",1.77777777777778
"5799",0.18758695460856,"20","random",1.09473684210526
"5800",0.18758695460856,"20","TroLev",1.17894736842105
"5801",0.187973002088256,"20","random",1.44
"5802",0.187973002088256,"20","TroLev",0.72
"5803",0.188016006909311,"20","random",1.12941176470588
"5804",0.188016006909311,"20","TroLev",0.847058823529412
"5805",0.188900488172658,"20","random",0.685714285714286
"5806",0.188900488172658,"20","TroLev",0.685714285714286
"5807",0.18901671806816,"20","random",1.55294117647059
"5808",0.18901671806816,"20","TroLev",0.988235294117647
"5809",0.189131275494583,"20","random",1.41176470588235
"5810",0.189131275494583,"20","TroLev",1.41176470588235
"5811",0.189218396018259,"20","random",0.6
"5812",0.189218396018259,"20","TroLev",0.9
"5813",0.189685306581669,"20","random",0.75
"5814",0.189685306581669,"20","TroLev",1.5
"5815",0.189779178798199,"20","random",1.24444444444444
"5816",0.189779178798199,"20","TroLev",1.24444444444444
"5817",0.189846274117008,"20","random",1.2
"5818",0.189846274117008,"20","TroLev",0.48
"5819",0.189948773127981,"20","random",0.685714285714286
"5820",0.189948773127981,"20","TroLev",1.71428571428571
"5821",0.189999358402565,"20","random",0.96
"5822",0.189999358402565,"20","TroLev",1.6
"5823",0.190077162580565,"20","random",1.06666666666667
"5824",0.190077162580565,"20","TroLev",1.06666666666667
"5825",0.19011244578287,"20","random",1.50857142857143
"5826",0.19011244578287,"20","TroLev",0.822857142857143
"5827",0.1901944889687,"20","random",1.02857142857143
"5828",0.1901944889687,"20","TroLev",1.71428571428571
"5829",0.190249132900499,"20","random",0.979591836734694
"5830",0.190249132900499,"20","TroLev",1.17551020408163
"5831",0.190275028860196,"20","random",1.6695652173913
"5832",0.190275028860196,"20","TroLev",1.04347826086957
"5833",0.190466389805079,"20","random",0.533333333333333
"5834",0.190466389805079,"20","TroLev",1.06666666666667
"5835",0.190667675132863,"20","random",0.984615384615385
"5836",0.190667675132863,"20","TroLev",1.47692307692308
"5837",0.190895652910694,"20","random",0.783673469387755
"5838",0.190895652910694,"20","TroLev",0.979591836734694
"5839",0.190933561953716,"20","random",1.1016393442623
"5840",0.190933561953716,"20","TroLev",0.865573770491803
"5841",0.191187604516745,"20","random",1.344
"5842",0.191187604516745,"20","TroLev",1.344
"5843",0.191591417090967,"20","random",1.06666666666667
"5844",0.191591417090967,"20","TroLev",1.06666666666667
"5845",0.191954728378914,"20","random",1.24444444444444
"5846",0.191954728378914,"20","TroLev",1.42222222222222
"5847",0.19200844457373,"20","random",1.17333333333333
"5848",0.19200844457373,"20","TroLev",0.96
"5849",0.192108792788349,"20","random",0.342857142857143
"5850",0.192108792788349,"20","TroLev",1.37142857142857
"5851",0.1921135667013,"20","random",0.96
"5852",0.1921135667013,"20","TroLev",1.08
"5853",0.192137590912171,"20","random",0.861538461538461
"5854",0.192137590912171,"20","TroLev",1.23076923076923
"5855",0.192151893582195,"20","random",1.152
"5856",0.192151893582195,"20","TroLev",0.96
"5857",0.192405972536653,"20","random",0.944262295081967
"5858",0.192405972536653,"20","TroLev",1.02295081967213
"5859",0.192566626518965,"20","random",1.92
"5860",0.192566626518965,"20","TroLev",0.64
"5861",0.19271772345528,"20","random",1.2
"5862",0.19271772345528,"20","TroLev",1.06666666666667
"5863",0.19285406335257,"20","random",0.822857142857143
"5864",0.19285406335257,"20","TroLev",1.09714285714286
"5865",0.193258259398863,"20","random",1.16363636363636
"5866",0.193258259398863,"20","TroLev",1.30909090909091
"5867",0.193266689428128,"20","random",1.02857142857143
"5868",0.193266689428128,"20","TroLev",0.857142857142857
"5869",0.193507625558414,"20","random",0.872727272727273
"5870",0.193507625558414,"20","TroLev",1.09090909090909
"5871",0.193533510202542,"20","random",1.23076923076923
"5872",0.193533510202542,"20","TroLev",0.984615384615385
"5873",0.193741455231793,"20","random",0.757894736842105
"5874",0.193741455231793,"20","TroLev",1.51578947368421
"5875",0.193760947138071,"20","random",0
"5876",0.193760947138071,"20","TroLev",0.96
"5877",0.193764999997802,"20","random",0.533333333333333
"5878",0.193764999997802,"20","TroLev",1.6
"5879",0.194281612592749,"20","random",0.8
"5880",0.194281612592749,"20","TroLev",1.2
"5881",0.194412439782172,"20","random",0.585365853658537
"5882",0.194412439782172,"20","TroLev",1.05365853658537
"5883",0.194556328980252,"20","random",0.757894736842105
"5884",0.194556328980252,"20","TroLev",1.01052631578947
"5885",0.194577136286534,"20","random",1.02857142857143
"5886",0.194577136286534,"20","TroLev",1.28571428571429
"5887",0.194649431249127,"20","random",0.872727272727273
"5888",0.194649431249127,"20","TroLev",0.872727272727273
"5889",0.194751246995293,"20","random",0.9
"5890",0.194751246995293,"20","TroLev",0.6
"5891",0.19492472675629,"20","random",1.1016393442623
"5892",0.19492472675629,"20","TroLev",1.25901639344262
"5893",0.194970923336223,"20","random",1.04347826086957
"5894",0.194970923336223,"20","TroLev",1.6695652173913
"5895",0.194990003691055,"20","random",0.9
"5896",0.194990003691055,"20","TroLev",0.75
"5897",0.195013259002008,"20","random",0.847058823529412
"5898",0.195013259002008,"20","TroLev",1.69411764705882
"5899",0.195050133299082,"20","random",0.914285714285714
"5900",0.195050133299082,"20","TroLev",1.14285714285714
"5901",0.195572618884034,"20","random",0.4
"5902",0.195572618884034,"20","TroLev",0.8
"5903",0.195604571467266,"20","random",1.23428571428571
"5904",0.195604571467266,"20","TroLev",0.548571428571429
"5905",0.195725788385607,"20","random",1.152
"5906",0.195725788385607,"20","TroLev",1.152
"5907",0.195861554751173,"20","random",0.847058823529412
"5908",0.195861554751173,"20","TroLev",1.41176470588235
"5909",0.196024369518273,"20","random",0.738461538461539
"5910",0.196024369518273,"20","TroLev",1.47692307692308
"5911",0.196048153517768,"20","random",0.778378378378378
"5912",0.196048153517768,"20","TroLev",0.778378378378378
"5913",0.196070890617557,"20","random",0.9
"5914",0.196070890617557,"20","TroLev",1.1
"5915",0.196288649458438,"20","random",0.834782608695652
"5916",0.196288649458438,"20","TroLev",0.417391304347826
"5917",0.196438982384279,"20","random",0.96
"5918",0.196438982384279,"20","TroLev",1.6
"5919",0.196485613426194,"20","random",0.96
"5920",0.196485613426194,"20","TroLev",0.72
"5921",0.196948096039705,"20","random",0.872727272727273
"5922",0.196948096039705,"20","TroLev",1.01818181818182
"5923",0.197000504867174,"20","random",0.984615384615385
"5924",0.197000504867174,"20","TroLev",1.35384615384615
"5925",0.197223630920053,"20","random",0.9
"5926",0.197223630920053,"20","TroLev",0.75
"5927",0.19738188048359,"20","random",0.822857142857143
"5928",0.19738188048359,"20","TroLev",0.96
"5929",0.1975983989425,"20","random",1.52727272727273
"5930",0.1975983989425,"20","TroLev",1.09090909090909
"5931",0.19762306031771,"20","random",1.08387096774194
"5932",0.19762306031771,"20","TroLev",1.39354838709677
"5933",0.197897023521364,"20","random",1.87826086956522
"5934",0.197897023521364,"20","TroLev",1.6695652173913
"5935",0.198242769273929,"20","random",0.564705882352941
"5936",0.198242769273929,"20","TroLev",1.41176470588235
"5937",0.198275516391732,"20","random",0.872727272727273
"5938",0.198275516391732,"20","TroLev",0.872727272727273
"5939",0.198278463259339,"20","random",1.6
"5940",0.198278463259339,"20","TroLev",0.457142857142857
"5941",0.19837331448216,"20","random",1.2
"5942",0.19837331448216,"20","TroLev",0.96
"5943",0.198375936760567,"20","random",0.64
"5944",0.198375936760567,"20","TroLev",1.28
"5945",0.198451666487381,"20","random",0.96
"5946",0.198451666487381,"20","TroLev",1.728
"5947",0.198548431997187,"20","random",0.872727272727273
"5948",0.198548431997187,"20","TroLev",1.30909090909091
"5949",0.198854886251502,"20","random",0.976271186440678
"5950",0.198854886251502,"20","TroLev",1.30169491525424
"5951",0.199019320053048,"20","random",0.685714285714286
"5952",0.199019320053048,"20","TroLev",1.37142857142857
"5953",0.199253076175228,"20","random",2.24
"5954",0.199253076175228,"20","TroLev",0
"5955",0.199316557846032,"20","random",0.738461538461539
"5956",0.199316557846032,"20","TroLev",1.66153846153846
"5957",0.199434112710878,"20","random",1.09090909090909
"5958",0.199434112710878,"20","TroLev",0.872727272727273
"5959",0.199496688507497,"20","random",0.993103448275862
"5960",0.199496688507497,"20","TroLev",0.662068965517241
"5961",0.199524291721173,"20","random",1.11304347826087
"5962",0.199524291721173,"20","TroLev",1.32173913043478
"5963",0.199627180071548,"20","random",0.576
"5964",0.199627180071548,"20","TroLev",1.152
"5965",0.199809024902061,"20","random",0.6
"5966",0.199809024902061,"20","TroLev",0.8
"5967",0.199867165554315,"20","random",1.33333333333333
"5968",0.199867165554315,"20","TroLev",1.06666666666667
"5969",0.199922740436159,"20","random",0.711111111111111
"5970",0.199922740436159,"20","TroLev",1.42222222222222
"5971",0.200214610667899,"20","random",1.04727272727273
"5972",0.200214610667899,"20","TroLev",1.30909090909091
"5973",0.200553985475563,"20","random",0.993103448275862
"5974",0.200553985475563,"20","TroLev",1.15862068965517
"5975",0.200867525301874,"20","random",1.31764705882353
"5976",0.200867525301874,"20","TroLev",0.941176470588235
