"","con","subsize","ext_ratio","ext_ratioTL","shan_rand","shan_TL"
"3731",0.308977053477429,"32",0.766129032258065,0.766129032258065,1.95684448480526,2.17812253140394
"3732",0.309036852768622,"32",1.484375,0.7421875,1.29042363164938,1.74400054512453
"3733",0.30930811651051,"32",1.08854166666667,1.08854166666667,1.15362386344292,1.09167293411163
"3734",0.309737990936264,"32",1.53225806451613,0.957661290322581,0.228904217720059,1.32905546745156
"3735",0.309777716128156,"32",1.00825471698113,1.17629716981132,3.41549530990991,1.8850083540925
"3736",0.309824556997046,"32",0.645380434782609,1.1616847826087,4.39946769414369,3.76291127258571
"3737",0.310297066462226,"32",1.484375,0.7421875,0.857654701722722,1.91869983364737
"3738",0.310356873855926,"32",0.7421875,1.11328125,1.53635912074555,1.55385574945335
"3739",0.31053501535207,"32",1.27232142857143,0.954241071428572,1.19326289475319,2.18953243885853
"3740",0.310785037395544,"32",1.12331081081081,1.12331081081081,0.463981597731022,0.952588135245639
"3741",0.3115430256119,"32",1.009375,0.83125,1.43329706789991,1.42946377631029
"3742",0.311790233012289,"32",1.03260869565217,0.838994565217391,6.10030350605836,2.22681032814761
"3743",0.311795236659236,"32",0.809659090909091,0.989583333333333,2.20478572155187,2.83529222833452
"3744",0.31186840061564,"32",1.0205078125,0.927734375,4.14321128727337,3.90879850295373
"3745",0.311966327438131,"32",0.791666666666667,1.1875,2.24903984331904,1.91503032295412
"3746",0.311984068225138,"32",0,0.989583333333333,1.04552554026247,1.20016948531161
"3747",0.311998087447137,"32",1.10600490196078,1.04779411764706,1.93548339945541,2.23405081930277
"3748",0.312009531748481,"32",1.484375,1.484375,2.19613866918904,1.32700314538214
"3749",0.312116873892955,"32",1.06426886792453,1.28832547169811,2.32293317005518,3.22880114749789
"3750",0.312436249549501,"32",1.73177083333333,0.7421875,1.82925157771236,1.53093664998982
"3751",0.31247301439289,"32",0.91889880952381,1.13095238095238,1.08514592380086,1.55460036494803
"3752",0.312670273543335,"32",0.989583333333333,0.989583333333333,1.30346992968784,1.55632533877559
"3753",0.313011882337742,"32",1.02764423076923,0.970552884615385,2.97204678625194,3.08373744031281
"3754",0.313049374311231,"32",0.913461538461538,1.14182692307692,1.647463227209,1.63109732817755
"3755",0.313080627913587,"32",1.05667372881356,0.95603813559322,1.58561788928162,0.578221674192012
"3756",0.313129717926495,"32",1.13095238095238,1.34300595238095,1.14293712822047,1.59740789124425
"3757",0.313803425198421,"32",1.07954545454545,0.674715909090909,0.964432938995525,1.35671397246588
"3758",0.31395399637986,"32",0.989583333333333,0.989583333333333,0.89033171375808,1.14585372182293
"3759",0.31396508263424,"32",1.21173469387755,0.908801020408163,2.11028976616891,1.63059141690552
"3760",0.313971817004494,"32",1.03260869565217,1.09714673913043,3.50692063178109,3.40523520005465
"3761",0.314021226158366,"32",0.908801020408163,1.0905612244898,3.27295719093279,4.04207053672693
"3762",0.314195503736846,"32",1.07204861111111,0.824652777777778,2.30684080833779,2.02993206583306
"3763",0.314320416725241,"32",1.21448863636364,1.34943181818182,1.58374074160114,3.34771109998302
"3764",0.314360845438205,"32",1.1875,0.7421875,0.926428254472993,1.53728704420066
"3765",0.314401868567802,"32",1.07954545454545,1.14701704545455,1.93118681818449,0.129032626576281
"3766",0.31453267976176,"32",1.11328125,0.927734375,1.30127070243012,0.868349159496935
"3767",0.314609690452926,"32",0.903532608695652,1.29076086956522,0.895489340143171,1.41990005087936
"3768",0.314657393470406,"32",1.0390625,0.890625,3.47949719656865,5.14220237023663
"3769",0.315208974038251,"32",0.941310975609756,1.01371951219512,4.6230022784107,2.0801168038952
"3770",0.315252603031695,"32",1.08612804878049,1.08612804878049,2.19163596871994,2.41079225397235
"3771",0.315272342343815,"32",1.14583333333333,1.14583333333333,1.25605730154478,2.20674933116318
"3772",0.315347494138405,"32",1.07954545454545,0.809659090909091,2.01172501680095,1.83673231763981
"3773",0.315426956675947,"32",1.16629464285714,1.37834821428571,0.479124747017813,1.18438919097908
"3774",0.315587387490086,"32",1.1875,0.890625,1.27797750009923,0.801003380079188
"3775",0.315638001193292,"32",1.26171875,1.11328125,13.7836609642272,11.7804913004179
"3776",0.315710737253539,"32",1.11328125,0.81640625,10.9980042289711,7.83705503821414
"3777",0.315836384776048,"32",1.13869863013699,1.01669520547945,26.3273200205617,27.7286973368954
"3778",0.316003654384986,"32",1.16421568627451,0.989583333333333,0.746936395906863,2.41160577602426
"3779",0.316042752470821,"32",0.71969696969697,0.989583333333333,1.24562964073413,1.05270193793258
"3780",0.316476756171323,"32",0.848214285714286,1.01785714285714,2.17467314675766,0.493828573211094
"3781",0.316813216591254,"32",1.32533482142857,1.11328125,0.736205226794735,1.45244520106382
"3782",0.317304499563761,"32",1.04779411764706,0.873161764705882,4.62005554499628,7.04948632704525
"3783",0.317310782289132,"32",0.903532608695652,1.29076086956522,3.12269792405631,4.03598387523957
"3784",0.317323987348936,"32",1.1875,1.28645833333333,1.53119557632199,2.23196909043279
"3785",0.317393178562634,"32",1.24147727272727,1.24147727272727,1.37549001800717,1.04442146262576
"3786",0.317434770753607,"32",0.989583333333333,1.08382936507937,0.832170271963611,0.853395546386808
"3787",0.317491223919205,"32",0.759447674418605,1.1046511627907,2.19445776131304,1.68419847037827
"3788",0.317569221719168,"32",1.82692307692308,0.685096153846154,1.22555575443312,1.36282525396023
"3789",0.317844481184147,"32",1.28378378378378,0.802364864864865,1.62295958724472,1.46494622160387
"3790",0.318013665289618,"32",1.02916666666667,1.02916666666667,1.78131406346146,1.75193835264817
"3791",0.31810101554729,"32",0.824652777777778,0.989583333333333,2.26583669480392,2.61039765774222
"3792",0.318104288890027,"32",0.83125,1.425,2.07583805016383,1.7161133391246
"3793",0.318152203829959,"32",0.899621212121212,1.07954545454545,1.49275600348334,1.72602746664352
"3794",0.318795304861851,"32",0.636160714285714,0.848214285714286,4.17852162070708,3.83434461473407
"3795",0.319061134057119,"32",1.23231132075472,0.89622641509434,0.425717997766664,1.04282841305875
"3796",0.319145553722046,"32",0.944602272727273,0.809659090909091,4.29204541059214,3.07738168664082
"3797",0.31914558976423,"32",1.07954545454545,0.404829545454545,1.60753868141343,1.50982302378781
"3798",0.319325853069313,"32",0.865885416666667,0.989583333333333,2.07447980983873,17.3911087814386
"3799",0.319551449129358,"32",1.42939814814815,1.31944444444444,4.3368723026188,4.07164668329631
"3800",0.319618068146519,"32",1.13511029411765,1.13511029411765,2.69937152801472,3.32641639315464
"3801",0.319701320282184,"32",1.07954545454545,0.989583333333333,4.60875751075252,2.86373782647517
"3802",0.319915619282983,"32",1.25,0.859375,5.94161965205469,4.60715377357863
"3803",0.32033688891679,"32",0.349264705882353,1.39705882352941,1.46554192551575,1.75260159828573
"3804",0.320399320265278,"32",0.848214285714286,1.06026785714286,9.06680061333382,7.43852536057064
"3805",0.320433665043674,"32",1.1616847826087,1.09714673913043,3.78059602305194,3.8637933270626
"3806",0.320506122615188,"32",1.31944444444444,0.87962962962963,2.23911760506085,2.69179441977391
"3807",0.320540921133943,"32",1.1875,0.917613636363636,2.77392046014035,2.1916450073291
"3808",0.320708724460565,"32",0.957661290322581,1.1491935483871,3.21709821097222,2.38345061453726
"3809",0.320750779123046,"32",1.27232142857143,0.848214285714286,1.03620065129011,1.82041540717651
"3810",0.320881786942482,"32",0.698529411764706,1.22242647058824,2.17840921001128,1.85060801755252
"3811",0.321210600342602,"32",0.921336206896552,1.22844827586207,1.40046097858097,1.12591020968556
"3812",0.32156124797184,"32",0.913461538461538,1.14182692307692,1.3301393628586,2.73831392957908
"3813",0.322217480302788,"32",0.944602272727273,1.01207386363636,1.62955570291589,1.18949118015201
"3814",0.322269225073978,"32",1.23697916666667,0.824652777777778,8.44136469258721,5.38867429858607
"3815",0.322369335941039,"32",1.05048076923077,0.822115384615385,9.66043701286784,12.357732782345
"3816",0.32258434467949,"32",1.09375,1.015625,1.46392378532353,1.63174073573454
"3817",0.322613106272183,"32",0.614224137931034,1.02370689655172,2.61195904046675,1.43442260186727
"3818",0.322907180245966,"32",0.916819852941177,1.13511029411765,1.77077001030022,0.363005867043132
"3819",0.322940932074562,"32",1.02764423076923,1.06570512820513,9.56257470322479,4.57485717209554
"3820",0.323219751962461,"32",1.01371951219512,0.796493902439024,5.20609059977537,4.46536839483511
"3821",0.323253273637965,"32",1.33884803921569,0.989583333333333,1.88555913966908,1.44817189062845
"3822",0.32327536882367,"32",1.328125,1.09375,2.19186855244936,3.06053194211585
"3823",0.323355044540949,"32",0.962837837837838,1.2035472972973,1.71585684389781,1.68936443169068
"3824",0.323402291862294,"32",1.16950757575758,0.899621212121212,1.13003182690366,1.72361199152364
"3825",0.32374177374877,"32",1.0390625,0.890625,2.03279852803124,1.76644610190689
"3826",0.323756841896102,"32",1.42939814814815,0.549768518518518,2.93954415408771,2.42416047983435
"3827",0.323956280341372,"32",1.04779411764706,0.349264705882353,1.71453228049714,2.17911069745559
"3828",0.324006641609594,"32",0.685096153846154,0.913461538461538,1.51086944769992,1.23963634452593
"3829",0.324028453417122,"32",1.78125,0.395833333333333,1.00787130693357,1.370767158415
"3830",0.324361204635352,"32",0.329861111111111,1.31944444444444,1.56064955555787,1.72899507479641
"3831",0.324548700405285,"32",0.809659090909091,1.29545454545455,10.1194120494228,4.00687812718044
"3832",0.324941131332889,"32",1.28196022727273,1.07954545454545,3.26039846837017,3.01165564706354
"3833",0.325093355914578,"32",0.7421875,1.11328125,7.84549420045581,7.53243319221359
"3834",0.325107528455555,"32",1.01207386363636,1.01207386363636,4.4101289276454,3.73393627897054
"3835",0.325304095959291,"32",1.171875,1.09375,2.26782728434533,2.86789903205212
"3836",0.325353675894439,"32",0.727040816326531,1.21173469387755,1.20132739862016,2.17700876141098
"3837",0.325444293557666,"32",1.38541666666667,0.791666666666667,1.02215889512615,4.07100260705149
"3838",0.32576879481785,"32",0.989583333333333,1.97916666666667,1.29687119861835,1.47134369503354
"3839",0.325789141887799,"32",0.9375,1.09375,1.82160124052241,1.16556180260293
"3840",0.326040806155652,"32",1.02556818181818,1.02556818181818,8.97708941740603,10.0238234056259
"3841",0.326347466395237,"32",1.05342741935484,0.861895161290323,1.2157534246221,1.57925709841375
"3842",0.326396725792438,"32",1.13095238095238,1.41369047619048,1.53013549782846,1.42829288855083
"3843",0.326469623693265,"32",0.791666666666667,0.923611111111111,1.60576630284196,0.927580577353941
"3844",0.326748711662367,"32",1.0390625,1.13802083333333,2.04703134911143,1.23629194863041
"3845",0.326980851544067,"32",1.02916666666667,1.02916666666667,1.03150771317681,0.751091481036293
"3846",0.327141155302525,"32",0.989583333333333,0.989583333333333,2.1368893142439,2.77669584684757
"3847",0.32720023074653,"32",1.15853658536585,1.23094512195122,1.23026657452705,1.15665782292623
"3848",0.327220989577472,"32",1.5771484375,0.927734375,1.8626000261041,9.37118792189451
"3849",0.327538231690414,"32",0.989583333333333,1.13802083333333,1.21193684865907,1.75310700038927
"3850",0.32773236585781,"32",1.16629464285714,1.37834821428571,0.593638234752791,1.78911009617469
"3851",0.328229657537304,"32",0.927734375,1.484375,1.43386517463452,1.77136526317305
"3852",0.328245686949231,"32",1.1875,0.95,1.58696729541055,2.354067656922
"3853",0.328400520468131,"32",1.1875,1.01785714285714,0.598749922389406,1.63949587063376
"3854",0.328520156210288,"32",0.927734375,1.11328125,2.54755289938542,1.33181233959673
"3855",0.328680019988678,"32",0.989583333333333,0.927734375,1.87658978875879,1.62042794656478
"3856",0.328847103798762,"32",1.04307432432432,1.04307432432432,4.0756043024067,3.1930726884096
"3857",0.32889815014787,"32",1.14508928571429,1.06026785714286,1.58339493877554,1.92951325385985
"3858",0.328976095002145,"32",0.954241071428572,1.00725446428571,1.59300256085882,0.827055925372356
"3859",0.328992713103071,"32",1.23697916666667,0.989583333333333,0.908787992526345,0.598082885515477
"3860",0.329170088353567,"32",1.34072580645161,1.05342741935484,2.12079308255905,2.44974376497176
"3861",0.329390493431129,"32",1.27232142857143,1.69642857142857,1.67342392084021,1.70238863543908
"3862",0.329427795833908,"32",0.960477941176471,0.960477941176471,0.622750555239235,0.754205803014439
"3863",0.329536352376454,"32",0.828488372093023,1.24273255813953,1.39299479364412,1.16096739935056
"3864",0.329551054374315,"32",0.725694444444445,1.1875,1.67251890300892,1.82694811887285
"3865",0.329553565033711,"32",1.07563405797101,1.07563405797101,11.3097449586369,7.56387775557739
"3866",0.329707342432812,"32",1.15114795918367,1.0905612244898,1.22226169878505,1.78109370377079
"3867",0.329923268849961,"32",0.989583333333333,1.40190972222222,3.78019901897234,2.2158171278599
"3868",0.330133817647584,"32",0.890625,1.26171875,3.36614977821421,3.49560859642473
"3869",0.330193547648378,"32",0.81640625,1.1875,10.8210162666968,8.94880956208076
"3870",0.330296810809523,"32",1.21448863636364,0.944602272727273,2.00361070913976,2.02761669903305
"3871",0.330425130203366,"32",1.015625,1.015625,1.28853820050533,1.52791954815352
