"","con","subsize","ext_ratio","ext_ratioTL"
"5355",0.254837483144365,"28",1.01408450704225,1.06237424547284
"5356",0.254974382813089,"28",1.41176470588235,1.00840336134454
"5357",0.255262777837925,"28",1.37142857142857,0.685714285714286
"5358",0.255522097158246,"28",1.14285714285714,1.24675324675325
"5359",0.255690624960698,"28",1.44360902255639,1.44360902255639
"5360",0.256117335008457,"28",0.571428571428571,1.14285714285714
"5361",0.256373041658662,"28",1.15830115830116,0.926640926640927
"5362",0.256548724044114,"28",1.26984126984127,1.14285714285714
"5363",0.256817925698124,"28",0.754285714285714,1.23428571428571
"5364",0.257250514952466,"28",1.07755102040816,1.07755102040816
"5365",0.257300361990929,"28",1.01785714285714,1.07142857142857
"5366",0.257484071794897,"28",0.73469387755102,0.73469387755102
"5367",0.257511988980696,"28",1.14285714285714,1.14285714285714
"5368",0.258134893886745,"28",0.857142857142857,1.42857142857143
"5369",0.258247847855091,"28",1.00348432055749,1.00348432055749
"5370",0.258540230919607,"28",1.14285714285714,1.14285714285714
"5371",0.258678985014558,"28",1.06122448979592,1.14285714285714
"5372",0.258756857784465,"28",1.11196911196911,1.2046332046332
"5373",0.259062553336844,"28",1.21658986175115,1.10599078341014
"5374",0.259181319037452,"28",1.37142857142857,1.2734693877551
"5375",0.259656798350625,"28",1.14285714285714,0.914285714285714
"5376",0.259915783582255,"28",1.3469387755102,1.10204081632653
"5377",0.260455779312179,"28",1.18226600985222,0.945812807881773
"5378",0.260470361658372,"28",1.44360902255639,1.17293233082707
"5379",0.260544117935933,"28",1.10599078341014,1.21658986175115
"5380",0.261222026846372,"28",1.14285714285714,1.71428571428571
"5381",0.261355083552189,"28",0.881632653061225,0.979591836734694
"5382",0.261487800022587,"28",0.833976833976834,1.2046332046332
"5383",0.261850030254573,"28",0.926640926640927,0.833976833976834
"5384",0.262016676669009,"28",0.935064935064935,0.623376623376623
"5385",0.26214728069026,"28",1.3109243697479,0.907563025210084
"5386",0.262159175169654,"28",1.14285714285714,0.8
"5387",0.262343924748711,"28",1.30285714285714,1.30285714285714
"5388",0.262366297026165,"28",1.10599078341014,1.10599078341014
"5389",0.262417302234098,"28",0.875379939209726,0.875379939209726
"5390",0.262445298628882,"28",0.80672268907563,1.00840336134454
"5391",0.262544365529902,"28",1.71428571428571,1.4025974025974
"5392",0.262619647802785,"28",1.18032786885246,1.18032786885246
"5393",0.262882371852174,"28",0.81203007518797,1.08270676691729
"5394",0.262936424929649,"28",0.957983193277311,1.05882352941176
"5395",0.262937707919627,"28",1.12315270935961,1.24137931034483
"5396",0.262954604928382,"28",0.403361344537815,1.41176470588235
"5397",0.263297061133198,"28",1.14285714285714,0.685714285714286
"5398",0.263409196399152,"28",1.02857142857143,1.25714285714286
"5399",0.26367637780495,"28",1.55844155844156,0.623376623376623
"5400",0.263792870123871,"28",1.14285714285714,0.971428571428571
"5401",0.26397863230668,"28",1.064039408867,1.30049261083744
"5402",0.264009294775315,"28",0.891428571428571,0.96
"5403",0.26423359583132,"28",1.04761904761905,1.23809523809524
"5404",0.264417649223469,"28",1.22448979591837,0.979591836734694
"5405",0.264530119486153,"28",0.970350404312668,0.90566037735849
"5406",0.264591145678423,"28",1.14285714285714,1.14285714285714
"5407",0.264625937561505,"28",0.993788819875776,1.04347826086957
"5408",0.26488796081394,"28",0.979591836734694,0.979591836734694
"5409",0.264917086041532,"28",1.2972972972973,0.555984555984556
"5410",0.264924066420645,"28",1.11196911196911,1.2972972972973
"5411",0.265135546657257,"28",2.44897959183673,1.22448979591837
"5412",0.265153428749181,"28",0.979591836734694,0.979591836734694
"5413",0.265244918968529,"28",1.04956268221574,0.909620991253644
"5414",0.265373343415558,"28",1.5,1.07142857142857
"5415",0.265394657757133,"28",0.952380952380952,1.23809523809524
"5416",0.265433541685343,"28",0.877076411960133,1.03654485049834
"5417",0.265462327795103,"28",0.935064935064935,1.24675324675325
"5418",0.265531201544218,"28",1.14285714285714,1.14285714285714
"5419",0.265578869986348,"28",1.14285714285714,1.14285714285714
"5420",0.265826505492441,"28",1.07142857142857,0.964285714285714
"5421",0.266002972703427,"28",1,1
"5422",0.26609683597926,"28",1.46938775510204,1.10204081632653
"5423",0.266369506972842,"28",1.05820105820106,1.05820105820106
"5424",0.266754722059704,"28",1.08270676691729,1.26315789473684
"5425",0.266765827382915,"28",0.771428571428571,1.02857142857143
"5426",0.266788530326448,"28",0.840970350404313,1.22911051212938
"5427",0.266801022924483,"28",0.571428571428571,1.52380952380952
"5428",0.266956056281924,"28",1.01587301587302,0.634920634920635
"5429",0.267070079990663,"28",0.857142857142857,1.12087912087912
"5430",0.267108654347248,"28",1.41871921182266,1.18226600985222
"5431",0.267188200075179,"28",1.14285714285714,1.05494505494505
"5432",0.267372994846664,"28",1.14285714285714,0.228571428571429
"5433",0.267411127826199,"28",1.24012158054711,1.02127659574468
"5434",0.267521564709023,"28",1.03896103896104,1.14285714285714
"5435",0.267556739714928,"28",0.96,0.96
"5436",0.267995993001387,"28",1.06864564007421,1.06864564007421
"5437",0.26819416298531,"28",1.45714285714286,0.771428571428571
"5438",0.268297105678357,"28",1.10924369747899,1.10924369747899
"5439",0.268585402634926,"28",0.791208791208791,1.31868131868132
"5440",0.269521789741702,"28",1.06237424547284,0.917505030181087
"5441",0.270159349148162,"28",0.831168831168831,1.14285714285714
"5442",0.270245052850805,"28",1.71428571428571,0.571428571428571
"5443",0.270250871079043,"28",1.14285714285714,1.04761904761905
"5444",0.270481594209559,"28",1.14285714285714,1.33333333333333
"5445",0.270574024459347,"28",1.18226600985222,1.24137931034483
"5446",0.270718273101375,"28",1.04956268221574,1.18950437317784
"5447",0.270819815038703,"28",0.935064935064935,0.935064935064935
"5448",0.271113824052736,"28",0.945812807881773,1.30049261083744
"5449",0.271239808457904,"28",1.37142857142857,1.02857142857143
"5450",0.271473439689726,"28",0.935064935064935,0.727272727272727
"5451",0.271500419429503,"28",1.2972972972973,0.833976833976834
"5452",0.271523072081618,"28",0.971428571428571,1.14285714285714
"5453",0.27157212884631,"28",0.989010989010989,1.12087912087912
"5454",0.271702314680442,"28",1.04956268221574,0.979591836734694
"5455",0.271727024880238,"28",0.923076923076923,1.18681318681319
"5456",0.271799677610397,"28",0.816326530612245,0.979591836734694
"5457",0.27209454360418,"28",1.14285714285714,1.37142857142857
"5458",0.272280588466674,"28",0.403361344537815,1.41176470588235
"5459",0.27228527108673,"28",1.05494505494505,1.05494505494505
"5460",0.272345021483488,"28",0.914285714285714,0.990476190476191
"5461",0.272360736504197,"28",0.935064935064935,1.09090909090909
"5462",0.272593824379146,"28",0.923076923076923,1.18681318681319
"5463",0.272694752342068,"28",1.24675324675325,1.14285714285714
"5464",0.272761855972931,"28",1.52380952380952,0.571428571428571
"5465",0.272782265627757,"28",0.945812807881773,1.12315270935961
"5466",0.272783582634293,"28",0.80672268907563,1.21008403361345
"5467",0.272789081931114,"28",0.995391705069124,0.884792626728111
"5468",0.272898102831095,"28",0.935064935064935,0.935064935064935
"5469",0.272927410993725,"28",0.909620991253644,0.979591836734694
"5470",0.273010614234954,"28",0.857142857142857,1.5
"5471",0.273035927093588,"28",1.44360902255639,1.08270676691729
"5472",0.273222502111457,"28",0.548571428571428,1.09714285714286
"5473",0.273452295828611,"28",1.10924369747899,1.00840336134454
"5474",0.273744106129743,"28",1.28571428571429,1.28571428571429
"5475",0.273839606391266,"28",1.22448979591837,0.73469387755102
"5476",0.273925952566788,"28",1.14285714285714,1.25714285714286
"5477",0.274038985185325,"28",1.37142857142857,1.37142857142857
"5478",0.274054745119065,"28",1,0.857142857142857
"5479",0.274269717046991,"28",0.947368421052632,1.08270676691729
"5480",0.274367044074461,"28",1.27731092436975,1.14285714285714
"5481",0.274492028797977,"28",1.20222634508349,1.11317254174397
"5482",0.274513039784506,"28",0.979591836734694,1.46938775510204
"5483",0.274709303234704,"28",0.816326530612245,0.897959183673469
"5484",0.274767789710313,"28",0.923076923076923,1.05494505494505
"5485",0.274789619958028,"28",1.00840336134454,1.41176470588235
"5486",0.274920584610663,"28",0.9,1.02857142857143
"5487",0.274951498187147,"28",0.489795918367347,1.14285714285714
"5488",0.274997010594234,"28",0.685714285714286,1.07755102040816
"5489",0.275205548503436,"28",0.88030888030888,1.11196911196911
"5490",0.275340198958293,"28",1.10411622276029,0.871670702179177
"5491",0.275358497560956,"28",1.05494505494505,1.05494505494505
"5492",0.275482580671087,"28",0.884792626728111,1.21658986175115
"5493",0.275546017778106,"28",1.42857142857143,0.857142857142857
"5494",0.275603491859511,"28",1.92857142857143,1.28571428571429
"5495",0.275664943642914,"28",0.914285714285714,1.02857142857143
"5496",0.275805293722078,"28",1.05494505494505,0.791208791208791
"5497",0.276070730155334,"28",1.03504043126685,0.970350404312668
"5498",0.276258630352095,"28",0.489795918367347,1.71428571428571
"5499",0.276337044104002,"28",1.14285714285714,1.31868131868132
"5500",0.27635319896508,"28",0.935064935064935,1.24675324675325
"5501",0.276353758107871,"28",1.04761904761905,1.04761904761905
"5502",0.276572926854715,"28",0.857142857142857,0.857142857142857
"5503",0.276858086115681,"28",1.06666666666667,0.914285714285714
"5504",0.276969167985953,"28",1.05494505494505,0.791208791208791
"5505",0.27722479396034,"28",1.24137931034483,1.18226600985222
"5506",0.27746177893132,"28",0.634920634920635,0.888888888888889
"5507",0.277474224660546,"28",1.01170960187354,1.01170960187354
"5508",0.277748383721337,"28",1.05494505494505,0.923076923076923
"5509",0.277777411299758,"28",1.95918367346939,0.979591836734694
"5510",0.27804082497023,"28",0.923076923076923,1.31868131868132
"5511",0.278115828265436,"28",1.09090909090909,1.55844155844156
"5512",0.278531187889166,"28",1.2734693877551,1.07755102040816
"5513",0.278531499067321,"28",1.04347826086957,0.894409937888199
"5514",0.278632456297055,"28",0.894409937888199,1.19254658385093
"5515",0.278694650786929,"28",0.769679300291545,0.769679300291545
"5516",0.278752586292103,"28",0.457142857142857,0.914285714285714
"5517",0.278758746781386,"28",1.6551724137931,0.945812807881773
"5518",0.278802846977487,"28",1.22448979591837,1.10204081632653
"5519",0.278959884238429,"28",1.14285714285714,1.14285714285714
"5520",0.279017922771163,"28",0.75,1.07142857142857
"5521",0.279156753909774,"28",0.928571428571429,1.07142857142857
"5522",0.279250843357295,"28",0.909620991253644,1.04956268221574
"5523",0.279270731378347,"28",1.14285714285714,0.914285714285714
"5524",0.279379837424494,"28",1.17857142857143,1.07142857142857
"5525",0.279397834627889,"28",0.926640926640927,1.2046332046332
"5526",0.279403292993084,"28",1.14285714285714,0.914285714285714
"5527",0.279452896118164,"28",0.952380952380952,1.33333333333333
"5528",0.279512101551518,"28",1.14285714285714,0.571428571428571
"5529",0.279532074020244,"28",1.09090909090909,1.03896103896104
"5530",0.27962698887568,"28",0.956810631229236,0.877076411960133
"5531",0.279640625184402,"28",0.979591836734694,0.979591836734694
"5532",0.279787545697764,"28",1.04956268221574,1.11953352769679
"5533",0.279857878107578,"28",1.14285714285714,0.914285714285714
"5534",0.279946383740753,"28",0.989010989010989,1.12087912087912
"5535",0.280303438496776,"28",1.07755102040816,0.783673469387755
"5536",0.280472551495768,"28",0.894409937888199,1.3416149068323
"5537",0.280544573278166,"28",1.38996138996139,1.01930501930502
"5538",0.280813525640406,"28",1.05069124423963,1.16129032258065
"5539",0.280828283797018,"28",1.31868131868132,1.45054945054945
"5540",0.280835694866255,"28",1.28571428571429,1.07142857142857
"5541",0.280905784480274,"28",1.08571428571429,0.914285714285714
"5542",0.281158364051953,"28",0.894409937888199,1.04347826086957
"5543",0.281209895154461,"28",0.721804511278195,1.44360902255639
"5544",0.281292898347601,"28",1.064039408867,0.945812807881773
"5545",0.281501938891597,"28",0.761904761904762,1.14285714285714
"5546",0.281545967701822,"28",0.791208791208791,1.05494505494505
"5547",0.281684473482892,"28",1.07142857142857,1.07142857142857
"5548",0.282054723519832,"28",1.17551020408163,0.979591836734694
"5549",0.282071994780563,"28",0.894409937888199,1.49068322981366
"5550",0.282228521164507,"28",1.23428571428571,1.23428571428571
"5551",0.282267025322653,"28",0.948328267477204,1.24012158054711
"5552",0.282299031619914,"28",1.02857142857143,1.28571428571429
"5553",0.282310312963091,"28",0.914285714285714,0.761904761904762
"5554",0.282310547097586,"28",1.09714285714286,1.09714285714286
"5555",0.282439217832871,"28",0.827586206896552,0.827586206896552
"5556",0.282462307601236,"28",1.44360902255639,0.81203007518797
"5557",0.282589209056459,"28",1.25274725274725,1.12087912087912
"5558",0.282730406615883,"28",1.14285714285714,1.08843537414966
"5559",0.282753911777399,"28",0.79734219269103,0.956810631229236
"5560",0.282767924224026,"28",1.22448979591837,1.10204081632653
"5561",0.282871633511968,"28",1.16883116883117,1.24675324675325
"5562",0.283014785940759,"28",0.857142857142857,0.857142857142857
"5563",0.283125310135074,"28",1.07755102040816,1.1265306122449
"5564",0.28320888497401,"28",1.00492610837438,0.945812807881773
"5565",0.283739788504317,"28",1.14285714285714,1.03896103896104
"5566",0.283781223534606,"28",1.00348432055749,0.9198606271777
"5567",0.284089673659764,"28",1.26315789473684,0.81203007518797
"5568",0.284552674484439,"28",1.16717325227964,1.24012158054711
"5569",0.284660305315629,"28",1.3109243697479,1.00840336134454
"5570",0.284862708300352,"28",0.8,1.02857142857143
"5571",0.284921709704213,"28",0.80672268907563,1.00840336134454
"5572",0.284975600033067,"28",1.21904761904762,1.14285714285714
"5573",0.28523484733887,"28",0.964285714285714,1.17857142857143
"5574",0.285848203790374,"28",0.904761904761905,1.14285714285714
"5575",0.286224205140024,"28",1.16222760290557,0.987893462469734
"5576",0.286230664234608,"28",0.857142857142857,0.857142857142857
"5577",0.286238764435984,"28",1.07142857142857,0.928571428571429
"5578",0.286337096174248,"28",1.18681318681319,1.05494505494505
"5579",0.286433565244079,"28",1.08270676691729,1.08270676691729
"5580",0.286600183648989,"28",0.596273291925466,0.596273291925466
"5581",0.286934554809704,"28",1.06122448979592,1.22448979591837
"5582",0.286986761004664,"28",0.942857142857143,0.942857142857143
"5583",0.287285001622513,"28",1.01170960187354,1.23653395784543
"5584",0.287298842868768,"28",1.07142857142857,1.28571428571429
"5585",0.287323997309431,"28",1.07462686567164,1.17697228144989
"5586",0.287390303122811,"28",1.02857142857143,1.07755102040816
"5587",0.287415396934375,"28",0.8,0.914285714285714
"5588",0.287437546392903,"28",0.935064935064935,1.24675324675325
"5589",0.287560201436281,"28",0.857142857142857,1.42857142857143
"5590",0.287890461971983,"28",1.22448979591837,0.979591836734694
"5591",0.288038902822882,"28",0.979591836734694,1.10204081632653
"5592",0.288422440970316,"28",1.21904761904762,1.06666666666667
"5593",0.288464893074706,"28",1.26984126984127,1.52380952380952
"5594",0.288552924292162,"28",1.24675324675325,1.55844155844156
"5595",0.288570684427395,"28",0.928571428571429,1.07142857142857
"5596",0.288694505393505,"28",1.28571428571429,1
"5597",0.288993152813055,"28",0.979591836734694,0.881632653061225
"5598",0.289174628420733,"28",0.872727272727273,0.872727272727273
"5599",0.289226586022414,"28",1.53694581280788,1.41871921182266
"5600",0.289263786934316,"28",1.38996138996139,1.11196911196911
"5601",0.289485484361649,"28",1.064039408867,1.30049261083744
"5602",0.28949113341514,"28",0.685714285714286,0.685714285714286
"5603",0.289989452785812,"28",0.952380952380952,1.04761904761905
"5604",0.290050030266866,"28",1.44360902255639,0.902255639097744
"5605",0.290209416556172,"28",1.43778801843318,0.884792626728111
"5606",0.29033241183497,"28",0.942857142857143,1.37142857142857
"5607",0.290750458836555,"28",1.35548172757475,1.35548172757475
"5608",0.29076037700288,"28",1.79591836734694,0.489795918367347
"5609",0.290815963828936,"28",0.899297423887588,1.01170960187354
"5610",0.291002894029953,"28",0.921108742004265,0.97228144989339
"5611",0.29103428334929,"28",0.73469387755102,0.979591836734694
"5612",0.291087014880031,"28",1.38601823708207,1.38601823708207
"5613",0.291131180245429,"28",1.2734693877551,0.783673469387755
"5614",0.29131134247873,"28",1.14285714285714,1.28571428571429
"5615",0.291391020081937,"28",0.774193548387097,1.05069124423963
"5616",0.291446746257134,"28",1.2734693877551,1.07755102040816
"5617",0.291624950408004,"28",0.623376623376623,1.24675324675325
"5618",0.291735425777733,"28",1.25947521865889,1.04956268221574
"5619",0.29190935571678,"28",1.01170960187354,1.29274004683841
"5620",0.29191565758083,"28",1.14285714285714,1.52380952380952
"5621",0.291959756938741,"28",1.26315789473684,1.44360902255639
"5622",0.292702896753326,"28",1.12315270935961,0.945812807881773
"5623",0.292790356115438,"28",0.716417910447761,1.07462686567164
"5624",0.292835033824667,"28",0.886699507389163,1.12315270935961
"5625",0.293376933084801,"28",1.82857142857143,1.14285714285714
"5626",0.293399605993181,"28",1.14285714285714,0.653061224489796
"5627",0.293415010464378,"28",0.816326530612245,0.979591836734694
"5628",0.293456991575658,"28",0.842105263157895,1.26315789473684
"5629",0.293619163450785,"28",1.06666666666667,1.37142857142857
"5630",0.293642093194649,"28",1.11627906976744,1.27574750830565
"5631",0.293789689289406,"28",0.935064935064935,1.24675324675325
"5632",0.294072868465446,"28",0.871670702179177,1.16222760290557
"5633",0.29476490507368,"28",1.11801242236025,0.894409937888199
"5634",0.294842790346593,"28",0.472906403940887,1.30049261083744
"5635",0.29486519866623,"28",1.2972972972973,0.741312741312741
"5636",0.295068750879727,"28",0.80672268907563,0.80672268907563
"5637",0.295101501699537,"28",0.571428571428571,1.33333333333333
"5638",0.295164715498686,"28",1.35338345864662,1.26315789473684
"5639",0.295263329287991,"28",1.21658986175115,1.10599078341014
"5640",0.295458651380613,"28",1.31868131868132,1.18681318681319
"5641",0.295595780294389,"28",0.8,0.914285714285714
"5642",0.295697703538463,"28",1.35064935064935,0.935064935064935
"5643",0.296117355325259,"28",1,0.714285714285714
"5644",0.296318442979828,"28",1.28571428571429,1.28571428571429
"5645",0.296461643953808,"28",1.01587301587302,1.07936507936508
"5646",0.296553239994682,"28",1.04347826086957,1.19254658385093
"5647",0.296906005661003,"28",1.4025974025974,1.24675324675325
"5648",0.296997105213813,"28",1.16883116883117,1.09090909090909
"5649",0.297521885903552,"28",1.03401360544218,1.08843537414966
"5650",0.297866943012923,"28",1.14285714285714,1.35064935064935
"5651",0.29787413161248,"28",0.754285714285714,1.16571428571429
"5652",0.298082712269388,"28",1.05494505494505,0.791208791208791
"5653",0.298186538624577,"28",1.30909090909091,1.05974025974026
"5654",0.298214692110196,"28",1.24012158054711,1.09422492401216
"5655",0.298547930456698,"28",0.948328267477204,1.53191489361702
"5656",0.299186723539606,"28",0.881632653061225,1.17551020408163
"5657",0.299219691380858,"28",0.926640926640927,1.01930501930502
"5658",0.299336454924196,"28",1.31868131868132,1.05494505494505
"5659",0.299964425642975,"28",1.21008403361345,1.21008403361345
"5660",0.300033725681715,"28",1.03896103896104,1.09090909090909
"5661",0.300110702775419,"28",0.952380952380952,1.14285714285714
"5662",0.300168390874751,"28",1.31306990881459,0.948328267477204
"5663",0.300203582365066,"28",0.774193548387097,1.10599078341014
"5664",0.300225688447244,"28",1.12207792207792,1.24675324675325
"5665",0.300289043830708,"28",1.07142857142857,1.39285714285714
"5666",0.300447991397232,"28",1.11196911196911,1.01930501930502
"5667",0.300557960150763,"28",0.825396825396825,1.14285714285714
"5668",0.300565915275365,"28",1.14285714285714,1.52380952380952
"5669",0.300620765262283,"28",1.07755102040816,0.979591836734694
"5670",0.301010308414698,"28",1.02857142857143,1.1265306122449
"5671",0.301391472457908,"28",0.979591836734694,1.37142857142857
"5672",0.301395747298375,"28",0.81203007518797,0.81203007518797
"5673",0.301640568091534,"28",1.03504043126685,1.09973045822102
"5674",0.301643395866267,"28",0.979591836734694,1.06122448979592
"5675",0.301698891189881,"28",1.04081632653061,0.918367346938775
"5676",0.30196914114058,"28",1.02857142857143,0.979591836734694
"5677",0.302332607703283,"28",0.902255639097744,1.17293233082707
"5678",0.302421706356108,"28",1.04347826086957,0.745341614906832
"5679",0.302571732713841,"28",1.00348432055749,0.836236933797909
"5680",0.302665192540735,"28",0.685714285714286,1.02857142857143
"5681",0.302789877541363,"28",1.44360902255639,1.26315789473684
"5682",0.302975423680618,"28",0.909620991253644,0.839650145772595
"5683",0.303046674118377,"28",1.35338345864662,1.17293233082707
"5684",0.3030683479039,"28",1.04347826086957,1.3416149068323
"5685",0.303078703256324,"28",1.4025974025974,0.935064935064935
"5686",0.303291821596213,"28",1.30612244897959,1.30612244897959
"5687",0.303294945810921,"28",0.714285714285714,0.857142857142857
"5688",0.303340873890556,"28",1.11953352769679,0.909620991253644
"5689",0.303344324720092,"28",1.63265306122449,0.979591836734694
"5690",0.303388285846449,"28",0.857142857142857,1.28571428571429
"5691",0.303434055089019,"28",1.24675324675325,1.35064935064935
"5692",0.303483087406494,"28",1.37142857142857,1.37142857142857
"5693",0.303615950001404,"28",0.623376623376623,1.55844155844156
"5694",0.303693000297062,"28",1.08270676691729,1.35338345864662
"5695",0.303737175371498,"28",0.968944099378882,1.19254658385093
"5696",0.303788518649526,"28",0.989010989010989,1.25274725274725
"5697",0.303837761771865,"28",1.14285714285714,1.07563025210084
"5698",0.30390309591312,"28",1.14285714285714,1.14285714285714
"5699",0.303933493164368,"28",1.00492610837438,0.886699507389163
"5700",0.304172813682817,"28",1.05494505494505,1.05494505494505
"5701",0.304263693490066,"28",0.774193548387097,0.995391705069124
"5702",0.30436700428836,"28",1.09422492401216,1.31306990881459
"5703",0.304510887060314,"28",0.96,0.96
"5704",0.304573632101528,"28",1.9047619047619,0.761904761904762
"5705",0.304696194035932,"28",1.14285714285714,1.07563025210084
"5706",0.304827419086359,"28",0.935064935064935,0.935064935064935
"5707",0.304846667149104,"28",1.71428571428571,0
"5708",0.304979239031672,"28",0.857142857142857,1.5
"5709",0.305236637289636,"28",1.08270676691729,0.842105263157895
"5710",0.305350861814804,"28",0.587755102040816,0.685714285714286
"5711",0.305853214068338,"28",1.3365617433414,0.871670702179177
"5712",0.305916241160594,"28",0.899297423887588,0.955503512880562
"5713",0.305995955294929,"28",0.935064935064935,0.701298701298701
"5714",0.305999217950739,"28",1.07142857142857,1.07142857142857
"5715",0.306050229584798,"28",1.11196911196911,0.926640926640927
"5716",0.306303759873845,"28",1.09316770186335,1.19254658385093
"5717",0.306619952851906,"28",1.01587301587302,1.07936507936508
"5718",0.30671119929757,"28",1.08710801393728,0.836236933797909
"5719",0.3069737423677,"28",1.15966386554622,1.10924369747899
"5720",0.307180080236867,"28",0.979591836734694,1.16326530612245
"5721",0.307452378305607,"28",1.14285714285714,1.14285714285714
"5722",0.307455385173671,"28",2.05714285714286,2.05714285714286
"5723",0.307457741047256,"28",1.07755102040816,1.17551020408163
"5724",0.307612021150999,"28",1.39285714285714,0.857142857142857
"5725",0.307765384134836,"28",1.3968253968254,1.14285714285714
"5726",0.308364994404837,"28",1.22911051212938,0.90566037735849
"5727",0.30842741841916,"28",1.12315270935961,1.064039408867
"5728",0.30880055706948,"28",0.833976833976834,1.11196911196911
"5729",0.30887731295079,"28",1.07755102040816,1.2734693877551
"5730",0.308961615199223,"28",1.3109243697479,1.10924369747899
"5731",0.308977053477429,"28",1.10599078341014,1.43778801843318
"5732",0.309036852768622,"28",1.71428571428571,1.28571428571429
"5733",0.30930811651051,"28",0.742857142857143,1.2
"5734",0.309737990936264,"28",1.21658986175115,1.21658986175115
"5735",0.309777716128156,"28",1.22911051212938,1.03504043126685
"5736",0.309824556997046,"28",1.11801242236025,1.04347826086957
"5737",0.310297066462226,"28",1.28571428571429,1.28571428571429
"5738",0.310356873855926,"28",1.28571428571429,0.857142857142857
"5739",0.31053501535207,"28",0.857142857142857,1.59183673469388
"5740",0.310785037395544,"28",1.2046332046332,1.01930501930502
"5741",0.3115430256119,"28",0.96,0.822857142857143
"5742",0.311790233012289,"28",1.04347826086957,1.04347826086957
"5743",0.311795236659236,"28",1.14285714285714,0.623376623376623
"5744",0.31186840061564,"28",1.60714285714286,1.28571428571429
"5745",0.311966327438131,"28",0.685714285714286,0.914285714285714
"5746",0.311984068225138,"28",2.28571428571429,0
"5747",0.311998087447137,"28",1.14285714285714,1.07563025210084
"5748",0.312009531748481,"28",0.857142857142857,0.857142857142857
"5749",0.312116873892955,"28",0.970350404312668,1.1644204851752
"5750",0.312436249549501,"28",1.71428571428571,1.42857142857143
"5751",0.31247301439289,"28",0.897959183673469,0.979591836734694
"5752",0.312670273543335,"28",0.952380952380952,1.52380952380952
"5753",0.313011882337742,"28",1.05494505494505,1.12087912087912
"5754",0.313049374311231,"28",0.791208791208791,1.31868131868132
"5755",0.313080627913587,"28",1.16222760290557,1.04600484261501
"5756",0.313129717926495,"28",1.30612244897959,1.06122448979592
"5757",0.313803425198421,"28",0.623376623376623,0.935064935064935
"5758",0.31395399637986,"28",1.14285714285714,1.33333333333333
"5759",0.31396508263424,"28",0.909620991253644,0.909620991253644
"5760",0.313971817004494,"28",1.19254658385093,0.670807453416149
"5761",0.314021226158366,"28",1.11953352769679,1.25947521865889
"5762",0.314195503736846,"28",1.04761904761905,1.33333333333333
"5763",0.314320416725241,"28",0.935064935064935,0.935064935064935
"5764",0.314360845438205,"28",1.02857142857143,1.2
"5765",0.314401868567802,"28",1.24675324675325,0.779220779220779
"5766",0.31453267976176,"28",1.07142857142857,1.07142857142857
"5767",0.314609690452926,"28",1.04347826086957,0.894409937888199
"5768",0.314657393470406,"28",1.28571428571429,0.857142857142857
"5769",0.315208974038251,"28",1.00348432055749,1.17073170731707
"5770",0.315252603031695,"28",0.9198606271777,1.17073170731707
"5771",0.315272342343815,"28",0.962406015037594,1.02255639097744
"5772",0.315347494138405,"28",1.24675324675325,1.55844155844156
"5773",0.315426956675947,"28",0.857142857142857,0.979591836734694
"5774",0.315587387490086,"28",0.342857142857143,1.37142857142857
"5775",0.315638001193292,"28",1.11428571428571,1.02857142857143
"5776",0.315710737253539,"28",0.942857142857143,1.11428571428571
"5777",0.315836384776048,"28",1.08023483365949,0.986301369863014
"5778",0.316003654384986,"28",1.07563025210084,1.07563025210084
"5779",0.316042752470821,"28",0.935064935064935,1.35064935064935
"5780",0.316476756171323,"28",1.07755102040816,1.2734693877551
"5781",0.316813216591254,"28",1.10204081632653,1.22448979591837
"5782",0.317304499563761,"28",1.00840336134454,1.10924369747899
"5783",0.317310782289132,"28",0.447204968944099,1.19254658385093
"5784",0.317323987348936,"28",1.02857142857143,1.37142857142857
"5785",0.317393178562634,"28",1.05974025974026,1.30909090909091
"5786",0.317434770753607,"28",1.19727891156463,0.925170068027211
"5787",0.317491223919205,"28",0.877076411960133,1.11627906976744
"5788",0.317569221719168,"28",0.791208791208791,1.58241758241758
"5789",0.317844481184147,"28",1.11196911196911,0.648648648648649
"5790",0.318013665289618,"28",0.96,0.914285714285714
"5791",0.31810101554729,"28",1.14285714285714,1.33333333333333
"5792",0.318104288890027,"28",1.09714285714286,0.96
"5793",0.318152203829959,"28",1.35064935064935,1.14285714285714
"5794",0.318795304861851,"28",0.73469387755102,0.979591836734694
"5795",0.319061134057119,"28",1.03504043126685,1.03504043126685
"5796",0.319145553722046,"28",0.935064935064935,0.779220779220779
"5797",0.31914558976423,"28",0.779220779220779,1.4025974025974
"5798",0.319325853069313,"28",0.928571428571429,1.07142857142857
"5799",0.319551449129358,"28",1.14285714285714,1.14285714285714
"5800",0.319618068146519,"28",1.00840336134454,1.21008403361345
"5801",0.319701320282184,"28",1.14285714285714,0.935064935064935
"5802",0.319915619282983,"28",0.81203007518797,1.08270676691729
"5803",0.32033688891679,"28",1.21008403361345,1.21008403361345
"5804",0.320399320265278,"28",0.73469387755102,0.979591836734694
"5805",0.320433665043674,"28",1.04347826086957,1.04347826086957
"5806",0.320506122615188,"28",1.14285714285714,1.3968253968254
"5807",0.320540921133943,"28",0.997402597402597,1.18441558441558
"5808",0.320708724460565,"28",0.995391705069124,0.884792626728111
