"","con","subsize","n_consumers","sampling","ratio"
"7145",0.317491223919205,"24",95,"random",0.837209302325581
"7146",0.317491223919205,"24",95,"TroLev",1.58139534883721
"7147",0.317491223919205,"24",95,"lowest BM",0.920542635658915
"7148",0.317491223919205,"24",95,"highest BM",2.1172480620155
"7149",0.317569221719168,"24",95,"random",0.923076923076923
"7150",0.317569221719168,"24",95,"TroLev",1.53846153846154
"7151",0.317569221719168,"24",95,"lowest BM",2.13141025641026
"7152",0.317569221719168,"24",95,"highest BM",0.608974358974359
"7153",0.317844481184147,"24",95,"random",0.972972972972973
"7154",0.317844481184147,"24",95,"TroLev",0.864864864864865
"7155",0.317844481184147,"24",95,"lowest BM",0.427927927927928
"7156",0.317844481184147,"24",95,"highest BM",2.3536036036036
"7157",0.318013665289618,"24",95,"random",0.96
"7158",0.318013665289618,"24",95,"TroLev",1.17333333333333
"7159",0.318013665289618,"24",95,"lowest BM",0.580555555555555
"7160",0.318013665289618,"24",95,"highest BM",1.10833333333333
"7161",0.31810101554729,"24",95,"random",1.11111111111111
"7162",0.31810101554729,"24",95,"TroLev",0.666666666666667
"7163",0.31810101554729,"24",95,"lowest BM",1.31944444444444
"7164",0.31810101554729,"24",95,"highest BM",1.31944444444444
"7165",0.318104288890027,"24",95,"random",1.44
"7166",0.318104288890027,"24",95,"TroLev",1.28
"7167",0.318104288890027,"24",95,"lowest BM",0.316666666666667
"7168",0.318104288890027,"24",95,"highest BM",2.53333333333333
"7169",0.318152203829959,"24",95,"random",1.45454545454545
"7170",0.318152203829959,"24",95,"TroLev",0.96969696969697
"7171",0.318152203829959,"24",95,"lowest BM",0.359848484848485
"7172",0.318152203829959,"24",95,"highest BM",2.63888888888889
"7173",0.318795304861851,"24",95,"random",1.14285714285714
"7174",0.318795304861851,"24",95,"TroLev",0.571428571428571
"7175",0.318795304861851,"24",95,"lowest BM",0.56547619047619
"7176",0.318795304861851,"24",95,"highest BM",3.11011904761905
"7177",0.319061134057119,"24",95,"random",0.981132075471698
"7178",0.319061134057119,"24",95,"TroLev",1.20754716981132
"7179",0.319061134057119,"24",95,"lowest BM",0.14937106918239
"7180",0.319061134057119,"24",95,"highest BM",1.64308176100629
"7181",0.319145553722046,"24",95,"random",0.909090909090909
"7182",0.319145553722046,"24",95,"TroLev",0.727272727272727
"7183",0.319145553722046,"24",95,"lowest BM",0.899621212121212
"7184",0.319145553722046,"24",95,"highest BM",2.51893939393939
"7185",0.31914558976423,"24",95,"random",1.09090909090909
"7186",0.31914558976423,"24",95,"TroLev",1.09090909090909
"7187",0.31914558976423,"24",95,"lowest BM",0.71969696969697
"7188",0.31914558976423,"24",95,"highest BM",2.51893939393939
"7189",0.319325853069313,"24",95,"random",0.75
"7190",0.319325853069313,"24",95,"TroLev",0.833333333333333
"7191",0.319325853069313,"24",95,"lowest BM",0.412326388888889
"7192",0.319325853069313,"24",95,"highest BM",1.81423611111111
"7193",0.319551449129358,"24",95,"random",0.888888888888889
"7194",0.319551449129358,"24",95,"TroLev",1.03703703703704
"7195",0.319551449129358,"24",95,"lowest BM",0.58641975308642
"7196",0.319551449129358,"24",95,"highest BM",2.49228395061728
"7197",0.319618068146519,"24",95,"random",1.17647058823529
"7198",0.319618068146519,"24",95,"TroLev",0.941176470588235
"7199",0.319618068146519,"24",95,"lowest BM",0.116421568627451
"7200",0.319618068146519,"24",95,"highest BM",2.44485294117647
"7201",0.319701320282184,"24",95,"random",0.96969696969697
"7202",0.319701320282184,"24",95,"TroLev",0.848484848484849
"7203",0.319701320282184,"24",95,"lowest BM",0.23989898989899
"7204",0.319701320282184,"24",95,"highest BM",2.51893939393939
"7205",0.319915619282983,"24",95,"random",1.15789473684211
"7206",0.319915619282983,"24",95,"TroLev",1.05263157894737
"7207",0.319915619282983,"24",95,"lowest BM",0.520833333333333
"7208",0.319915619282983,"24",95,"highest BM",2.5
"7209",0.32033688891679,"24",95,"random",0.235294117647059
"7210",0.32033688891679,"24",95,"TroLev",1.88235294117647
"7211",0.32033688891679,"24",95,"lowest BM",2.09558823529412
"7212",0.32033688891679,"24",95,"highest BM",1.39705882352941
"7213",0.320399320265278,"24",95,"random",0.857142857142857
"7214",0.320399320265278,"24",95,"TroLev",0.571428571428571
"7215",0.320399320265278,"24",95,"lowest BM",0.56547619047619
"7216",0.320399320265278,"24",95,"highest BM",2.26190476190476
"7217",0.320433665043674,"24",95,"random",1.21739130434783
"7218",0.320433665043674,"24",95,"TroLev",0.956521739130435
"7219",0.320433665043674,"24",95,"lowest BM",0.258152173913043
"7220",0.320433665043674,"24",95,"highest BM",1.97916666666667
"7221",0.320506122615188,"24",95,"random",1.18518518518519
"7222",0.320506122615188,"24",95,"TroLev",0.740740740740741
"7223",0.320506122615188,"24",95,"lowest BM",0.58641975308642
"7224",0.320506122615188,"24",95,"highest BM",3.0787037037037
"7225",0.320540921133943,"24",95,"random",0.945454545454545
"7226",0.320540921133943,"24",95,"TroLev",1.09090909090909
"7227",0.320540921133943,"24",95,"lowest BM",0.143939393939394
"7228",0.320540921133943,"24",95,"highest BM",1.51136363636364
"7229",0.320708724460565,"24",95,"random",0.516129032258065
"7230",0.320708724460565,"24",95,"TroLev",1.03225806451613
"7231",0.320708724460565,"24",95,"lowest BM",1.02150537634409
"7232",0.320708724460565,"24",95,"highest BM",1.91532258064516
"7233",0.320750779123046,"24",95,"random",0.571428571428571
"7234",0.320750779123046,"24",95,"TroLev",0.571428571428571
"7235",0.320750779123046,"24",95,"lowest BM",0
"7236",0.320750779123046,"24",95,"highest BM",1.69642857142857
"7237",0.320881786942482,"24",95,"random",1.17647058823529
"7238",0.320881786942482,"24",95,"TroLev",0.705882352941176
"7239",0.320881786942482,"24",95,"lowest BM",1.16421568627451
"7240",0.320881786942482,"24",95,"highest BM",2.09558823529412
"7241",0.321210600342602,"24",95,"random",0.827586206896552
"7242",0.321210600342602,"24",95,"TroLev",0.96551724137931
"7243",0.321210600342602,"24",95,"lowest BM",0
"7244",0.321210600342602,"24",95,"highest BM",3.00287356321839
"7245",0.32156124797184,"24",95,"random",1.30769230769231
"7246",0.32156124797184,"24",95,"TroLev",1
"7247",0.32156124797184,"24",95,"lowest BM",0.532852564102564
"7248",0.32156124797184,"24",95,"highest BM",1.75080128205128
"7249",0.322217480302788,"24",95,"random",1.09090909090909
"7250",0.322217480302788,"24",95,"TroLev",1.27272727272727
"7251",0.322217480302788,"24",95,"lowest BM",0.179924242424242
"7252",0.322217480302788,"24",95,"highest BM",2.06912878787879
"7253",0.322269225073978,"24",95,"random",0.888888888888889
"7254",0.322269225073978,"24",95,"TroLev",1.11111111111111
"7255",0.322269225073978,"24",95,"lowest BM",0.329861111111111
"7256",0.322269225073978,"24",95,"highest BM",2.41898148148148
"7257",0.322369335941039,"24",95,"random",1.04615384615385
"7258",0.322369335941039,"24",95,"TroLev",1.04615384615385
"7259",0.322369335941039,"24",95,"lowest BM",0.426282051282051
"7260",0.322369335941039,"24",95,"highest BM",1.33974358974359
"7261",0.32258434467949,"24",95,"random",1.36842105263158
"7262",0.32258434467949,"24",95,"TroLev",0.842105263157895
"7263",0.32258434467949,"24",95,"lowest BM",0.104166666666667
"7264",0.32258434467949,"24",95,"highest BM",2.5
"7265",0.322613106272183,"24",95,"random",0.96551724137931
"7266",0.322613106272183,"24",95,"TroLev",0.96551724137931
"7267",0.322613106272183,"24",95,"lowest BM",1.22844827586207
"7268",0.322613106272183,"24",95,"highest BM",1.5014367816092
"7269",0.322907180245966,"24",95,"random",1.05882352941176
"7270",0.322907180245966,"24",95,"TroLev",1.11764705882353
"7271",0.322907180245966,"24",95,"lowest BM",0.291053921568627
"7272",0.322907180245966,"24",95,"highest BM",1.16421568627451
"7273",0.322940932074562,"24",95,"random",1.07692307692308
"7274",0.322940932074562,"24",95,"TroLev",1.02564102564103
"7275",0.322940932074562,"24",95,"lowest BM",0.608974358974359
"7276",0.322940932074562,"24",95,"highest BM",1.16720085470085
"7277",0.323219751962461,"24",95,"random",0.975609756097561
"7278",0.323219751962461,"24",95,"TroLev",0.975609756097561
"7279",0.323219751962461,"24",95,"lowest BM",0.675813008130081
"7280",0.323219751962461,"24",95,"highest BM",1.83434959349593
"7281",0.323253273637965,"24",95,"random",0.941176470588235
"7282",0.323253273637965,"24",95,"TroLev",1.17647058823529
"7283",0.323253273637965,"24",95,"lowest BM",0.155228758169935
"7284",0.323253273637965,"24",95,"highest BM",1.70751633986928
"7285",0.32327536882367,"24",95,"random",1.47368421052632
"7286",0.32327536882367,"24",95,"TroLev",1.15789473684211
"7287",0.32327536882367,"24",95,"lowest BM",0.416666666666667
"7288",0.32327536882367,"24",95,"highest BM",2.1875
"7289",0.323355044540949,"24",95,"random",0.972972972972973
"7290",0.323355044540949,"24",95,"TroLev",1.18918918918919
"7291",0.323355044540949,"24",95,"lowest BM",0.213963963963964
"7292",0.323355044540949,"24",95,"highest BM",2.3536036036036
"7293",0.323402291862294,"24",95,"random",1.21212121212121
"7294",0.323402291862294,"24",95,"TroLev",1.45454545454545
"7295",0.323402291862294,"24",95,"lowest BM",0
"7296",0.323402291862294,"24",95,"highest BM",2.63888888888889
"7297",0.32374177374877,"24",95,"random",0.8
"7298",0.32374177374877,"24",95,"TroLev",1.4
"7299",0.32374177374877,"24",95,"lowest BM",0.791666666666667
"7300",0.32374177374877,"24",95,"highest BM",1.78125
"7301",0.323756841896102,"24",95,"random",1.18518518518519
"7302",0.323756841896102,"24",95,"TroLev",0.592592592592593
"7303",0.323756841896102,"24",95,"lowest BM",0.29320987654321
"7304",0.323756841896102,"24",95,"highest BM",2.78549382716049
"7305",0.323956280341372,"24",95,"random",1.17647058823529
"7306",0.323956280341372,"24",95,"TroLev",0.941176470588235
"7307",0.323956280341372,"24",95,"lowest BM",0.465686274509804
"7308",0.323956280341372,"24",95,"highest BM",1.16421568627451
"7309",0.324006641609594,"24",95,"random",0.82051282051282
"7310",0.324006641609594,"24",95,"TroLev",0.82051282051282
"7311",0.324006641609594,"24",95,"lowest BM",1.01495726495726
"7312",0.324006641609594,"24",95,"highest BM",2.33440170940171
"7313",0.324028453417122,"24",95,"random",1.06666666666667
"7314",0.324028453417122,"24",95,"TroLev",1.06666666666667
"7315",0.324028453417122,"24",95,"lowest BM",0.791666666666667
"7316",0.324028453417122,"24",95,"highest BM",2.375
"7317",0.324361204635352,"24",95,"random",0.888888888888889
"7318",0.324361204635352,"24",95,"TroLev",0.444444444444444
"7319",0.324361204635352,"24",95,"lowest BM",0.439814814814815
"7320",0.324361204635352,"24",95,"highest BM",1.75925925925926
"7321",0.324548700405285,"24",95,"random",0.945454545454545
"7322",0.324548700405285,"24",95,"TroLev",1.23636363636364
"7323",0.324548700405285,"24",95,"lowest BM",0.431818181818182
"7324",0.324548700405285,"24",95,"highest BM",1.58333333333333
"7325",0.324941131332889,"24",95,"random",0.909090909090909
"7326",0.324941131332889,"24",95,"TroLev",1.27272727272727
"7327",0.324941131332889,"24",95,"lowest BM",0.449810606060606
"7328",0.324941131332889,"24",95,"highest BM",1.79924242424242
"7329",0.325093355914578,"24",95,"random",1.2
"7330",0.325093355914578,"24",95,"TroLev",1.2
"7331",0.325093355914578,"24",95,"lowest BM",0.197916666666667
"7332",0.325093355914578,"24",95,"highest BM",2.17708333333333
"7333",0.325107528455555,"24",95,"random",1.18181818181818
"7334",0.325107528455555,"24",95,"TroLev",0.818181818181818
"7335",0.325107528455555,"24",95,"lowest BM",0
"7336",0.325107528455555,"24",95,"highest BM",1.97916666666667
"7337",0.325304095959291,"24",95,"random",0.736842105263158
"7338",0.325304095959291,"24",95,"TroLev",0.947368421052632
"7339",0.325304095959291,"24",95,"lowest BM",0.104166666666667
"7340",0.325304095959291,"24",95,"highest BM",2.08333333333333
"7341",0.325353675894439,"24",95,"random",0.979591836734694
"7342",0.325353675894439,"24",95,"TroLev",0.979591836734694
"7343",0.325353675894439,"24",95,"lowest BM",0
"7344",0.325353675894439,"24",95,"highest BM",1.69642857142857
"7345",0.325444293557666,"24",95,"random",1.06666666666667
"7346",0.325444293557666,"24",95,"TroLev",0.933333333333333
"7347",0.325444293557666,"24",95,"lowest BM",0.527777777777778
"7348",0.325444293557666,"24",95,"highest BM",2.63888888888889
"7349",0.32576879481785,"24",95,"random",1.33333333333333
"7350",0.32576879481785,"24",95,"TroLev",0
"7351",0.32576879481785,"24",95,"lowest BM",0
"7352",0.32576879481785,"24",95,"highest BM",0
"7353",0.325789141887799,"24",95,"random",1.26315789473684
"7354",0.325789141887799,"24",95,"TroLev",1.05263157894737
"7355",0.325789141887799,"24",95,"lowest BM",1.25
"7356",0.325789141887799,"24",95,"highest BM",2.29166666666667
"7357",0.326040806155652,"24",95,"random",1.01818181818182
"7358",0.326040806155652,"24",95,"TroLev",1.09090909090909
"7359",0.326040806155652,"24",95,"lowest BM",0.143939393939394
"7360",0.326040806155652,"24",95,"highest BM",1.58333333333333
"7361",0.326347466395237,"24",95,"random",1.16129032258065
"7362",0.326347466395237,"24",95,"TroLev",0.967741935483871
"7363",0.326347466395237,"24",95,"lowest BM",0.446908602150538
"7364",0.326347466395237,"24",95,"highest BM",1.40456989247312
"7365",0.326396725792438,"24",95,"random",1.33333333333333
"7366",0.326396725792438,"24",95,"TroLev",1.33333333333333
"7367",0.326396725792438,"24",95,"lowest BM",0.188492063492063
"7368",0.326396725792438,"24",95,"highest BM",2.82738095238095
"7369",0.326469623693265,"24",95,"random",0.977777777777778
"7370",0.326469623693265,"24",95,"TroLev",0.977777777777778
"7371",0.326469623693265,"24",95,"lowest BM",0.615740740740741
"7372",0.326469623693265,"24",95,"highest BM",2.11111111111111
"7373",0.326748711662367,"24",95,"random",1.06666666666667
"7374",0.326748711662367,"24",95,"TroLev",0.866666666666667
"7375",0.326748711662367,"24",95,"lowest BM",0.197916666666667
"7376",0.326748711662367,"24",95,"highest BM",1.25347222222222
"7377",0.326980851544067,"24",95,"random",1.01333333333333
"7378",0.326980851544067,"24",95,"TroLev",1.06666666666667
"7379",0.326980851544067,"24",95,"lowest BM",0.527777777777778
"7380",0.326980851544067,"24",95,"highest BM",1.10833333333333
"7381",0.327141155302525,"24",95,"random",1.33333333333333
"7382",0.327141155302525,"24",95,"TroLev",1.06666666666667
"7383",0.327141155302525,"24",95,"lowest BM",1.05555555555556
"7384",0.327141155302525,"24",95,"highest BM",2.375
"7385",0.32720023074653,"24",95,"random",1.07317073170732
"7386",0.32720023074653,"24",95,"TroLev",1.07317073170732
"7387",0.32720023074653,"24",95,"lowest BM",0.579268292682927
"7388",0.32720023074653,"24",95,"highest BM",1.93089430894309
"7389",0.327220989577472,"24",95,"random",1
"7390",0.327220989577472,"24",95,"TroLev",1.375
"7391",0.327220989577472,"24",95,"lowest BM",0.37109375
"7392",0.327220989577472,"24",95,"highest BM",2.84505208333333
"7393",0.327538231690414,"24",95,"random",0.933333333333333
"7394",0.327538231690414,"24",95,"TroLev",1.13333333333333
"7395",0.327538231690414,"24",95,"lowest BM",0.329861111111111
"7396",0.327538231690414,"24",95,"highest BM",1.58333333333333
"7397",0.32773236585781,"24",95,"random",1.14285714285714
"7398",0.32773236585781,"24",95,"TroLev",1.28571428571429
"7399",0.32773236585781,"24",95,"lowest BM",0.706845238095238
"7400",0.32773236585781,"24",95,"highest BM",2.40327380952381
"7401",0.328229657537304,"24",95,"random",1.75
"7402",0.328229657537304,"24",95,"TroLev",1.25
"7403",0.328229657537304,"24",95,"lowest BM",0.247395833333333
"7404",0.328229657537304,"24",95,"highest BM",2.47395833333333
"7405",0.328245686949231,"24",95,"random",0.8
"7406",0.328245686949231,"24",95,"TroLev",1.12
"7407",0.328245686949231,"24",95,"lowest BM",0.316666666666667
"7408",0.328245686949231,"24",95,"highest BM",2.69166666666667
"7409",0.328400520468131,"24",95,"random",1.2
"7410",0.328400520468131,"24",95,"TroLev",1.08571428571429
"7411",0.328400520468131,"24",95,"lowest BM",0.169642857142857
"7412",0.328400520468131,"24",95,"highest BM",1.30059523809524
"7413",0.328520156210288,"24",95,"random",0.75
"7414",0.328520156210288,"24",95,"TroLev",0.25
"7415",0.328520156210288,"24",95,"lowest BM",1.73177083333333
"7416",0.328520156210288,"24",95,"highest BM",1.23697916666667
"7417",0.328680019988678,"24",95,"random",1.16666666666667
"7418",0.328680019988678,"24",95,"TroLev",0.75
"7419",0.328680019988678,"24",95,"lowest BM",0.577256944444444
"7420",0.328680019988678,"24",95,"highest BM",1.81423611111111
"7421",0.328847103798762,"24",95,"random",1.2972972972973
"7422",0.328847103798762,"24",95,"TroLev",1.40540540540541
"7423",0.328847103798762,"24",95,"lowest BM",0.748873873873874
"7424",0.328847103798762,"24",95,"highest BM",2.3536036036036
"7425",0.32889815014787,"24",95,"random",1.08571428571429
"7426",0.32889815014787,"24",95,"TroLev",1.14285714285714
"7427",0.32889815014787,"24",95,"lowest BM",0.169642857142857
"7428",0.32889815014787,"24",95,"highest BM",1.35714285714286
"7429",0.328976095002145,"24",95,"random",0.857142857142857
"7430",0.328976095002145,"24",95,"TroLev",1.07142857142857
"7431",0.328976095002145,"24",95,"lowest BM",0.212053571428571
"7432",0.328976095002145,"24",95,"highest BM",1.55505952380952
"7433",0.328992713103071,"24",95,"random",1.16666666666667
"7434",0.328992713103071,"24",95,"TroLev",1.16666666666667
"7435",0.328992713103071,"24",95,"lowest BM",0.824652777777778
"7436",0.328992713103071,"24",95,"highest BM",2.47395833333333
"7437",0.329170088353567,"24",95,"random",0.774193548387097
"7438",0.329170088353567,"24",95,"TroLev",0.903225806451613
"7439",0.329170088353567,"24",95,"lowest BM",0.127688172043011
"7440",0.329170088353567,"24",95,"highest BM",2.68145161290323
"7441",0.329390493431129,"24",95,"random",1.14285714285714
"7442",0.329390493431129,"24",95,"TroLev",1.52380952380952
"7443",0.329390493431129,"24",95,"lowest BM",0.56547619047619
"7444",0.329390493431129,"24",95,"highest BM",1.50793650793651
"7445",0.329427795833908,"24",95,"random",1.05882352941176
"7446",0.329427795833908,"24",95,"TroLev",1.05882352941176
"7447",0.329427795833908,"24",95,"lowest BM",1.16421568627451
"7448",0.329427795833908,"24",95,"highest BM",1.62990196078431
"7449",0.329536352376454,"24",95,"random",0.651162790697674
"7450",0.329536352376454,"24",95,"TroLev",1.02325581395349
"7451",0.329536352376454,"24",95,"lowest BM",0.276162790697674
"7452",0.329536352376454,"24",95,"highest BM",2.02519379844961
"7453",0.329551054374315,"24",95,"random",0.711111111111111
"7454",0.329551054374315,"24",95,"TroLev",0.977777777777778
"7455",0.329551054374315,"24",95,"lowest BM",0.439814814814815
"7456",0.329551054374315,"24",95,"highest BM",1.93518518518519
"7457",0.329553565033711,"24",95,"random",1.21739130434783
"7458",0.329553565033711,"24",95,"TroLev",1.15942028985507
"7459",0.329553565033711,"24",95,"lowest BM",0.344202898550725
"7460",0.329553565033711,"24",95,"highest BM",1.14734299516908
"7461",0.329707342432812,"24",95,"random",1.22448979591837
"7462",0.329707342432812,"24",95,"TroLev",0.897959183673469
"7463",0.329707342432812,"24",95,"lowest BM",0.48469387755102
"7464",0.329707342432812,"24",95,"highest BM",1.6156462585034
"7465",0.329923268849961,"24",95,"random",1
"7466",0.329923268849961,"24",95,"TroLev",0.777777777777778
"7467",0.329923268849961,"24",95,"lowest BM",0.659722222222222
"7468",0.329923268849961,"24",95,"highest BM",2.41898148148148
"7469",0.330133817647584,"24",95,"random",1.1
"7470",0.330133817647584,"24",95,"TroLev",1.1
"7471",0.330133817647584,"24",95,"lowest BM",0.197916666666667
"7472",0.330133817647584,"24",95,"highest BM",2.27604166666667
"7473",0.330193547648378,"24",95,"random",1.2
"7474",0.330193547648378,"24",95,"TroLev",1.4
"7475",0.330193547648378,"24",95,"lowest BM",0.197916666666667
"7476",0.330193547648378,"24",95,"highest BM",2.17708333333333
"7477",0.330296810809523,"24",95,"random",1.63636363636364
"7478",0.330296810809523,"24",95,"TroLev",0.909090909090909
"7479",0.330296810809523,"24",95,"lowest BM",0.359848484848485
"7480",0.330296810809523,"24",95,"highest BM",3.05871212121212
"7481",0.330425130203366,"24",95,"random",0.947368421052632
"7482",0.330425130203366,"24",95,"TroLev",0.947368421052632
"7483",0.330425130203366,"24",95,"lowest BM",0.416666666666667
"7484",0.330425130203366,"24",95,"highest BM",1.97916666666667
"7485",0.330426775151864,"24",95,"random",0.285714285714286
"7486",0.330426775151864,"24",95,"TroLev",0.571428571428571
"7487",0.330426775151864,"24",95,"lowest BM",1.13095238095238
"7488",0.330426775151864,"24",95,"highest BM",1.97916666666667
"7489",0.33080484138336,"24",95,"random",0.428571428571429
"7490",0.33080484138336,"24",95,"TroLev",0.857142857142857
"7491",0.33080484138336,"24",95,"lowest BM",0.848214285714286
"7492",0.33080484138336,"24",95,"highest BM",2.40327380952381
"7493",0.330809092056006,"24",95,"random",0.705882352941176
"7494",0.330809092056006,"24",95,"TroLev",0.705882352941176
"7495",0.330809092056006,"24",95,"lowest BM",0.465686274509804
"7496",0.330809092056006,"24",95,"highest BM",3.25980392156863
"7497",0.330854729702696,"24",95,"random",0.540540540540541
"7498",0.330854729702696,"24",95,"TroLev",1.18918918918919
"7499",0.330854729702696,"24",95,"lowest BM",0.320945945945946
"7500",0.330854729702696,"24",95,"highest BM",2.24662162162162
"7501",0.330859516118653,"24",95,"random",0.296296296296296
"7502",0.330859516118653,"24",95,"TroLev",0.740740740740741
"7503",0.330859516118653,"24",95,"lowest BM",0.439814814814815
"7504",0.330859516118653,"24",95,"highest BM",2.49228395061728
"7505",0.331052667577751,"24",95,"random",1.18181818181818
"7506",0.331052667577751,"24",95,"TroLev",1.18181818181818
"7507",0.331052667577751,"24",95,"lowest BM",0.269886363636364
"7508",0.331052667577751,"24",95,"highest BM",2.06912878787879
"7509",0.331173849501647,"24",95,"random",1.64102564102564
"7510",0.331173849501647,"24",95,"TroLev",1.12820512820513
"7511",0.331173849501647,"24",95,"lowest BM",0.202991452991453
"7512",0.331173849501647,"24",95,"highest BM",2.33440170940171
"7513",0.33138181339018,"24",95,"random",0.754716981132075
"7514",0.33138181339018,"24",95,"TroLev",1.05660377358491
"7515",0.33138181339018,"24",95,"lowest BM",0.29874213836478
"7516",0.33138181339018,"24",95,"highest BM",1.64308176100629
"7517",0.331419084849767,"24",95,"random",0.571428571428571
"7518",0.331419084849767,"24",95,"TroLev",1.42857142857143
"7519",0.331419084849767,"24",95,"lowest BM",0.424107142857143
"7520",0.331419084849767,"24",95,"highest BM",2.68601190476191
"7521",0.331854593381286,"24",95,"random",1.33333333333333
"7522",0.331854593381286,"24",95,"TroLev",0.777777777777778
"7523",0.331854593381286,"24",95,"lowest BM",0.439814814814815
"7524",0.331854593381286,"24",95,"highest BM",2.30902777777778
"7525",0.331936624273658,"24",95,"random",1.07042253521127
"7526",0.331936624273658,"24",95,"TroLev",0.901408450704225
"7527",0.331936624273658,"24",95,"lowest BM",0.390258215962441
"7528",0.331936624273658,"24",95,"highest BM",1.28227699530516
"7529",0.333109692856669,"24",95,"random",0.82051282051282
"7530",0.333109692856669,"24",95,"TroLev",0.923076923076923
"7531",0.333109692856669,"24",95,"lowest BM",0.304487179487179
"7532",0.333109692856669,"24",95,"highest BM",2.23290598290598
"7533",0.333451159507967,"24",95,"random",1.16666666666667
"7534",0.333451159507967,"24",95,"TroLev",1.16666666666667
"7535",0.333451159507967,"24",95,"lowest BM",0.659722222222222
"7536",0.333451159507967,"24",95,"highest BM",2.30902777777778
"7537",0.333604042697698,"24",95,"random",1.66666666666667
"7538",0.333604042697698,"24",95,"TroLev",0.333333333333333
"7539",0.333604042697698,"24",95,"lowest BM",1.31944444444444
"7540",0.333604042697698,"24",95,"highest BM",1.97916666666667
"7541",0.333726566145197,"24",95,"random",1.36363636363636
"7542",0.333726566145197,"24",95,"TroLev",0.909090909090909
"7543",0.333726566145197,"24",95,"lowest BM",0.539772727272727
"7544",0.333726566145197,"24",95,"highest BM",1.88920454545455
"7545",0.334098959364928,"24",95,"random",1.125
"7546",0.334098959364928,"24",95,"TroLev",1.125
"7547",0.334098959364928,"24",95,"lowest BM",0.309244791666667
"7548",0.334098959364928,"24",95,"highest BM",1.298828125
"7549",0.334138148045167,"24",95,"random",0.727272727272727
"7550",0.334138148045167,"24",95,"TroLev",1.27272727272727
"7551",0.334138148045167,"24",95,"lowest BM",0.71969696969697
"7552",0.334138148045167,"24",95,"highest BM",2.51893939393939
"7553",0.33464312676806,"24",95,"random",1.64705882352941
"7554",0.33464312676806,"24",95,"TroLev",0.941176470588235
"7555",0.33464312676806,"24",95,"lowest BM",0.232843137254902
"7556",0.33464312676806,"24",95,"highest BM",3.49264705882353
"7557",0.334661241387948,"24",95,"random",0.982456140350877
"7558",0.334661241387948,"24",95,"TroLev",1.12280701754386
"7559",0.334661241387948,"24",95,"lowest BM",0.277777777777778
"7560",0.334661241387948,"24",95,"highest BM",1.66666666666667
"7561",0.334782580821775,"24",95,"random",1.1
"7562",0.334782580821775,"24",95,"TroLev",1
"7563",0.334782580821775,"24",95,"lowest BM",0.890625
"7564",0.334782580821775,"24",95,"highest BM",1.88020833333333
"7565",0.334833331848495,"24",95,"random",1.29411764705882
"7566",0.334833331848495,"24",95,"TroLev",1.29411764705882
"7567",0.334833331848495,"24",95,"lowest BM",0.232843137254902
"7568",0.334833331848495,"24",95,"highest BM",2.09558823529412
"7569",0.334952346980572,"24",95,"random",0.8
"7570",0.334952346980572,"24",95,"TroLev",1.1
"7571",0.334952346980572,"24",95,"lowest BM",0.890625
"7572",0.334952346980572,"24",95,"highest BM",1.88020833333333
"7573",0.334963521035388,"24",95,"random",1.04347826086957
"7574",0.334963521035388,"24",95,"TroLev",1.04347826086957
"7575",0.334963521035388,"24",95,"lowest BM",0.0860507246376812
"7576",0.334963521035388,"24",95,"highest BM",2.06521739130435
"7577",0.334973428444937,"24",95,"random",0.457142857142857
"7578",0.334973428444937,"24",95,"TroLev",0.8
"7579",0.334973428444937,"24",95,"lowest BM",0.565476190476191
"7580",0.334973428444937,"24",95,"highest BM",2.375
"7581",0.335081764194183,"24",95,"random",1.68421052631579
"7582",0.335081764194183,"24",95,"TroLev",1.47368421052632
"7583",0.335081764194183,"24",95,"lowest BM",0.625
"7584",0.335081764194183,"24",95,"highest BM",2.08333333333333
"7585",0.335218158783391,"24",95,"random",0.842105263157895
"7586",0.335218158783391,"24",95,"TroLev",1.15789473684211
"7587",0.335218158783391,"24",95,"lowest BM",0.520833333333333
"7588",0.335218158783391,"24",95,"highest BM",2.5
"7589",0.335268175066449,"24",95,"random",1.2
"7590",0.335268175066449,"24",95,"TroLev",1
"7591",0.335268175066449,"24",95,"lowest BM",0.59375
"7592",0.335268175066449,"24",95,"highest BM",2.27604166666667
"7593",0.335318032233044,"24",95,"random",1.21212121212121
"7594",0.335318032233044,"24",95,"TroLev",1.21212121212121
"7595",0.335318032233044,"24",95,"lowest BM",0.359848484848485
"7596",0.335318032233044,"24",95,"highest BM",2.87878787878788
"7597",0.335371372150257,"24",95,"random",1.08108108108108
"7598",0.335371372150257,"24",95,"TroLev",0.972972972972973
"7599",0.335371372150257,"24",95,"lowest BM",0.641891891891892
"7600",0.335371372150257,"24",95,"highest BM",2.03265765765766
"7601",0.335460991598666,"24",95,"random",1.22222222222222
"7602",0.335460991598666,"24",95,"TroLev",0.777777777777778
"7603",0.335460991598666,"24",95,"lowest BM",0.439814814814815
"7604",0.335460991598666,"24",95,"highest BM",2.52893518518519
"7605",0.3354873864213,"24",95,"random",0.833333333333333
"7606",0.3354873864213,"24",95,"TroLev",0.666666666666667
"7607",0.3354873864213,"24",95,"lowest BM",1.81423611111111
"7608",0.3354873864213,"24",95,"highest BM",0.494791666666667
"7609",0.335604626685381,"24",95,"random",0.936170212765957
"7610",0.335604626685381,"24",95,"TroLev",1.27659574468085
