"","con","ext_all","n_basal","ext_big","ext_small","ext_BAS","shan_all","shan_big","shan_small","shan_BAS","rand_shan_36","rand_shan_32","rand_shan_28","rand_shan_24","rand_shan_20","rand_shan_16","rand_shan_12","rand_shan_8","rand_shan_4","rand_ext_36","rand_ext_32","rand_ext_28","rand_ext_24","rand_ext_20","rand_ext_16","rand_ext_12","rand_ext_8","rand_ext_4"
"521",0.127829163614661,13,9,9,2,0,1.9518812380388,1.37786282747194,1.97423157280669,1.90784859488842,0.540527375069455,1.14922021107778,0.640098048145764,1.09009311505025,1.64579278199434,0.951380004411814,0.531745676136522,0.571265737414683,0.0740297112297396,10,6,5,5,1,3,1,3,0
"522",0.127896810043603,59,8,24,5,0,1.74138332088489,0,1.94472217891342,1.44466054550595,1.16221025928687,1.13475338041826,0.0393247865205264,0.968201979926915,0.685441603839199,0.684773897835438,0.00508772919090902,2.39434814517059e-06,0,22,21,22,16,11,10,9,6,3
"523",0.127983838575892,11,10,6,1,0,2.01770728272114,1.95339804421055,2.34391867863422,1.99469948937274,1.736854106348,1.51162712799437,1.49929704855301,1.37060737315238,1.40404603420308,0.935925392639991,0.451689788879223,0.249413278285897,0.666744846382978,4,4,3,4,3,4,1,3,1
"524",0.128180763707496,23,10,3,6,0,1.71756746777521,1.41530287291391,1.83866363164219,1.69960409087228,1.06028361847949,0.863981508328566,1.25149051228385,0.775490603909787,0.643983849361602,0.600219091932712,0.0339197135492415,0.00413939074348969,2.6092543436999e-08,6,8,9,5,4,6,5,4,2
"525",0.128224655473605,55,6,21,6,0,1.24398543711749,1.05442443889253,1.78450788454503,1.21816683481832,0.412216372433184,1.02188583815301,0.801955143263671,1.16798328924198,0.393060917273977,0.615470387242468,0.122819812645369,3.6861521149302e-06,0,23,21,21,11,16,9,9,6,4
"526",0.128626395831816,30,12,10,5,0,1.89392597743369,1.00835568996317,1.57194732950409,1.835396694491,1.93370646308363,0.580040469437623,1.4472938214757,0.76614177787961,1.51254390196149,1.38365765787098,0.283265680445985,0.652291092464233,0.247242499923134,16,15,9,9,6,5,4,3,0
"527",0.128921648580581,22,7,5,8,0,1.68729934232566,1.5271741043321,2.04361277186299,1.62890488625611,1.25668459602087,1.36314493480273,1.06428402017779,0.961253765216287,1.05498856582839,1.02432073355146,0.354076959963174,0.371017704816533,0.00439017239102441,9,9,8,5,5,1,5,3,1
"528",0.129117270046845,21,12,5,5,0,1.93698821256931,0.770519713611843,1.53411875449249,1.89786466847668,1.89474508613481,0.264812552355115,1.53273340848058,0.48621092710626,1.10222617896136,0.790248464537578,0.144705138699312,0.000248999975139351,0.718226911549293,9,11,11,8,4,5,2,4,1
"529",0.129400249384344,17,9,5,8,0,1.57551362039037,1.50288600081706,1.88174536095516,1.55471902764943,0.43953605211457,1.40953798610544,0.849544053902931,1.0098873432146,0.223146196390237,1.54252083147831,1.09208516329648,0.780508588361771,0.0311717404510982,7,8,7,5,3,5,3,2,0
"530",0.12949928289745,32,8,17,0,0,1.3185716432851,0.03427773574498,2.40440058581903,1.22624676403696,1.7529814144023,1.64825249186242,1.64053372232796,0.893732651461734,0.969713104655905,1.05375926080274,0.869915153032449,0.119830737411199,0.0177143589931535,12,10,13,12,5,3,5,4,2
"531",0.129515946749598,21,12,8,2,0,1.39729626703852,0.771130677366841,2.51929426376954,1.36726361316918,2.0741148195143,2.0519491735442,1.49031035745971,1.4439409092896,1.10914649506715,1.36939628687215,1.1819755089133,0.239758783564552,5.75958724689311e-09,7,6,9,6,8,2,1,2,1
"532",0.129534076945856,11,9,4,4,0,1.32970287581986,2.13046062688418,1.82324193679952,1.3146244024849,1.3975267475091,1.15592782487407,0.612556252280665,1.30998238251121,1.02918117422106,1.31384882296889,0.262141443165287,0.497922933476031,0.227331188768866,4,1,3,3,3,1,2,1,1
"533",0.129562871227972,27,13,11,4,0,2.12815196911188,1.60372267989386,1.75909320601101,2.07994918355931,0.90181521292822,1.96635127634539,0.629211038424648,0.627225231330208,0.933564155910158,1.07660120448885,0.9844964177076,1.34801569928616,0.0833975496839044,9,11,8,7,5,4,3,1,2
"534",0.129831836232916,19,8,5,5,0,1.88238935448862,1.21314934112217,2.12936099904116,1.85149868462409,1.89990222241472,1.42727097511277,1.83200069956979,1.09265783005085,1.28352794059982,1.27826862674384,0.852345941079173,0.903645947406299,0,9,6,8,4,2,4,1,1,3
"535",0.129839896131307,12,10,3,0,0,1.85876654916736,0.929883021041685,2.28952741576003,1.83563848124114,1.19402408736435,1.23545021514985,2.07760303657866,1.52289764741285,1.08638318507025,0.782615651889337,0.163195838197485,0.483529878057593,0.000541672033598845,5,5,1,4,3,2,1,0,1
"536",0.130005702888593,7,11,3,0,0,2.25252590323726,1.1845103393111,2.29064822006203,2.23031788745258,1.49933688152194,1.48030808628386,0.724446772839095,0.830434663605714,1.10395113853891,0.859670226543717,0.961660126481205,1.34583061979377,0.18848475232844,3,2,5,2,0,2,1,1,1
"537",0.13096310258843,3,14,2,0,0,2.37681911038014,1.61735645917054,2.52425969167446,2.36090177668599,1.80940015875523,1.36288529299176,1.89307847573121,1.65720860685559,1.52677037529972,0.925440693431549,1.0451823282983,0.0283763989402946,0.491745161719177,1,2,1,0,0,0,2,1,0
"538",0.130991478473879,23,9,9,5,0,1.66039083005142,0.324052239683253,1.91082583156537,1.63729837224209,1.42546968631762,1.00044044228167,1.06116380790174,1.19758508854483,1.04103263313332,0.0188713455081708,0.0213614260228809,0.018615405551762,0.690244974775347,8,9,4,6,4,4,4,2,1
"539",0.131456263107248,18,11,9,3,0,1.37733760985863,1.82298352426697,2.31166698243022,1.3266698067709,1.69251716345269,2.27027976669962,0.895683383795178,1.65781687545048,1.36665297405316,1.9893802339096,0.789723711584453,0.455233627561214,0.667124853166555,8,4,8,5,2,3,4,1,0
"540",0.131582986516878,8,12,4,1,0,2.40306573154304,1.79898193503997,2.6187942829135,2.39507915506234,1.95889460181499,1.9228184193403,1.55143458237769,1.33862794495121,1.79110796657787,1.23586324689034,0.862798417448129,0.310680607855198,0.000260884787020786,3,5,2,2,2,2,1,1,2
"541",0.13159529750701,21,8,8,5,0,1.57822190440441,1.41224643626931,2.26612710230096,1.55907045020862,1.12588009569225,1.35015035884959,1.15077172148255,1.34671845271312,0.977254205071195,1.34115684510836,0.360159959662725,0.208250844383078,0.345333684433038,10,9,7,3,5,3,0,4,2
"542",0.131608998007141,18,11,6,3,0,1.77442352149429,0.875267076885237,2.05040828223814,1.74155594653142,1.92502267988979,0.987573249342816,1.23753581295938,1.09040638918529,1.96345182142189,0.973191494693189,0.986621570808281,0.465157515843922,0.00722135725458717,8,8,5,6,7,5,4,1,1
"543",0.131626540492289,14,15,2,5,0,2.44016163403042,1.64625752603992,2.18632160344642,2.41940947979082,1.05592982436453,1.075557459851,0.33261642416649,1.216318529985,0.695131207035083,0.951759961452586,0.161242311738154,0.411460698378975,3.07783599348809e-06,6,5,6,5,4,4,1,1,0
"544",0.13173651357647,13,10,6,4,0,1.96103046253652,1.92376449730598,1.29278299457545,1.95283105573315,0.34505025792392,1.64003509753465,0.314357907909717,0.0856918946391262,0.504063280128421,0.724965209537254,1.47064728317845,0.00928516977159893,0.591247045668493,3,6,3,2,4,3,0,1,0
"545",0.131739606917836,29,9,16,2,0,1.49409096389224,0.54165179170217,2.14527121005115,1.47470395311676,0.881920559404958,1.36029697076601,1.01578719482685,1.67465807152847,1.00611416015306,0.709229159721864,1.02219501873815,0.0117989442911011,0.00768539324137285,12,7,7,5,4,7,5,3,0
"546",0.13182961025741,3,14,2,0,0,2.39181799931225,1.81975410547107,2.56208491390806,2.38453027624879,1.89525153678642,1.33335999497243,1.15337641863069,1.96199890561611,1.44817529909084,0.946495723015419,1.28734232946663,0.965239035442612,0.175301917101508,2,1,1,0,1,0,0,0,0
"547",0.131937324698083,31,9,16,4,0,1.50566293370419,0.648902156777,1.90335209540251,1.47361143284717,1.10676326256327,1.03749728991624,1.45373708863136,0.329322987669369,0.910281680570883,0.211777813616863,0.542917776024553,0.00160731337577993,0,11,11,12,6,8,6,7,4,3
"548",0.132038875715807,26,10,9,8,0,1.84658171356253,1.09559014491321,2.05821007147638,1.8299579651407,1.51861424302816,1.26571108892697,0.91147359397287,1.01094358079696,1.33972120977076,0.654597574421551,0.914973014226607,0.123136573422934,0.00380855459279459,13,11,8,7,7,5,5,3,0
"549",0.132075084559619,33,8,13,5,0,1.08616760748018,0.196643478826402,2.04243735169637,1.01424360792712,1.17655870642302,1.44618603091998,0.600679272162575,1.24450829305581,0.976943204795937,0.54367476174307,0.279892001471713,0.00292218294828595,0.540725329163419,14,15,10,8,6,7,4,3,1
"550",0.132228143839166,16,9,6,4,0,1.88461123279563,1.35865474080798,1.87977971749232,1.82389203331218,1.01188870531434,1.43375791441833,2.00221291502076,1.89868819755893,1.78732549257034,1.66229720646968,0.717839608408389,0.812655984292547,0.487109729654213,10,4,3,5,3,6,3,0,0
"551",0.132425478147343,14,10,5,2,0,2.02924232219668,1.91782512249534,2.0845329566829,2.00993414826415,1.32804126645736,1.52845125931622,0.979722905684273,0.819661751833118,0.714906727470409,0.723184949175872,1.11569498374215,1.09786101938323,0.742274131673317,1,8,4,2,1,4,2,1,1
"552",0.132601518579759,54,6,21,8,0,0.963389572481651,1.0278102863351,1.59657034840351,0.93061233116726,0.331633092432181,0.525377329559111,0.0802492240394049,0.652050027952141,0.233640362390779,1.02372225805939,5.38722038155398e-05,0.0397647458217086,0.0358865042763275,23,21,22,14,11,10,9,5,2
"553",0.132660665060394,8,11,4,2,0,1.92502082277549,1.69156562977554,2.33651924166658,1.91500803365244,1.92621486914665,1.84195198324306,1.43010821407039,0.738991914232251,1.65798385704285,0.986243558899112,1.54916768304053,0.802172895124744,0.201286800328762,2,2,2,2,1,0,1,1,1
"554",0.133124716975726,15,11,6,3,0,1.44328371610783,1.42712665771587,2.26374359770296,1.42558863303793,1.85101439545765,1.76527207323499,1.30716360728388,1.62606890812675,1.07131156093316,1.32137668225487,1.04743437542786,0.908666140941936,0.265459114267828,8,3,4,5,4,2,3,0,1
"555",0.133802576013841,11,12,8,0,0,2.00149858018149,1.56610582130404,2.06525767419948,1.97821946296208,1.23551042788259,1.46251021578258,1.93557858133114,0.5246034132903,1.13944426916668,0.275089310602288,0.547505458817682,0.60311708707665,0.0389290851254646,4,5,2,3,4,3,1,1,1
"556",0.133825734443963,11,9,4,6,0,1.74527593706299,1.42234163261747,1.96229431074624,1.7158047398779,1.39642690722094,0.0327922967559228,0.74094506133297,1.46387764491273,0.817844337295802,0.148933667622985,0.233803182490299,0.730424198034704,1.24392882195951,5,3,6,4,4,0,1,1,0
"557",0.134030527039431,10,12,3,2,0,2.2053843012433,1.98756238975434,2.35970345068933,2.16945168125671,1.6845118712685,2.05226453111123,1.36638594811031,1.0781525365708,0.558961046697594,1.12168986869959,0.297495611436673,0.114942170193342,0.0213273529310949,5,5,4,5,2,1,0,0,2
"558",0.134039269643836,20,14,5,4,0,2.21897353132756,1.64057940387014,2.2605065211313,2.19878467578263,1.1794527648769,1.63665737532519,1.4702777670581,1.13663388599231,1.50235849722492,1.26213334673207,0.689703244138111,0.610487537773966,5.49697125710617e-05,7,9,10,3,4,4,3,2,1
"559",0.13408742682077,12,10,6,3,0,2.13696835986271,0.980031002720834,2.42613557692244,2.12024480124332,1.29325055402368,1.87836673396785,1.49608694807514,0.767822872052371,1.32298345493855,0.413784590982978,0.233902375834741,0.16047447532662,0.0112590608105092,5,1,4,5,2,2,2,1,1
"560",0.134186899126507,4,13,4,0,0,1.72748732942211,1.70900179338095,2.54504876562951,1.70836210445657,1.89993256387697,1.89356359461827,1.5412789790582,1.79770568271776,1.97131904484631,0.59422406664811,1.64673798017488,0.770292959331313,0.00138819551093102,1,2,1,0,0,2,1,0,0
"561",0.134225665638223,14,11,6,3,0,1.98810468711876,1.10512919992034,2.37817497830907,1.97056158348774,1.97362284773399,1.63706157033918,1.08885689678927,1.49673096953924,1.1567870496078,0.824899191592477,0.684206012280707,1.07173873906438,0.520389322266748,3,4,5,2,3,2,2,1,2
"562",0.134408824122511,15,10,6,1,0,1.8474655017523,1.49921979606679,1.98694668424737,1.83087843701919,1.18539336347186,1.82736637771687,1.84879944636648,0.783746489105948,1.02316037571863,0.949915779808219,1.33455988960627,0.228329221428919,0.00112207031543096,4,8,6,2,4,4,1,2,1
"563",0.134520049672574,21,10,9,1,0,1.70104681173698,1.37259992220002,2.05218591383361,1.65016647145528,1.17910362940749,1.11807171668228,1.20449324122098,0.643294677353126,0.523338429403732,0.272275286554808,0.956591091680659,0.11722041812564,0.646957010010602,6,8,6,6,3,4,4,0,2
"564",0.134606095775962,8,14,1,0,0,2.29653765576654,1.8023919775742,2.57335786547846,2.27977148495953,1.9835314392631,1.93782854372759,1.88442928303795,1.62663925050157,1.47948645660149,1.50121043867904,0.601680337192468,0.472613603696198,0.783249525848353,1,2,2,4,2,3,2,0,0
"565",0.134610418253578,25,9,10,3,0,1.90831856670405,1.43449528670963,2.02544815698022,1.89509273588056,1.56780372784285,1.0887907558206,1.36054599982705,1.27134341059995,1.49076484866075,1.14640870401825,0.919046205606202,0.739836804728498,9.55282596036148e-06,6,11,9,6,8,3,2,2,2
"566",0.134645307576284,23,5,8,4,0,0.677133383239542,2.12082580574352,1.98340927678255,0.616405920029498,1.38885775146419,0.754438817953444,1.42261584789874,0.284783486203338,0.628086587781287,0.153954970188451,0.145684446735185,0.368424570362763,0.00695807461640391,8,6,7,6,8,1,2,4,1
"567",0.134735966590233,12,10,6,1,0,2.16440441565319,1.89853286557584,2.36427973223202,2.15335785259625,2.1496232595062,1.51932663243715,0.962150311448828,1.05396890904543,1.38286587513923,1.53351735895765,1.43194066604047,0.7287546369584,0.0040237055197213,4,4,3,4,3,3,3,1,1
"568",0.135160834994167,5,10,3,0,0,1.98881999346218,1.95317310397154,2.34170354714449,1.98144272951885,1.29072122480826,1.17667887233001,1.18503343811785,1.4486914222939,1.01155431335467,0.361590498096208,0.651376744778437,0.0843566964725053,0.0465367224065863,2,4,1,2,2,0,2,0,0
"569",0.135319978417829,16,15,9,2,0,2.23354331423406,0.806789426280587,1.98397341824625,2.21979757778589,1.15276698544037,1.35826360226773,1.44679078279187,0.647679327733053,0.814486651289759,0.965404774493811,0.544844355067385,0.366547459456566,0.00796937725845167,5,5,6,4,5,4,2,0,1
"570",0.135351253044792,25,10,10,3,0,1.78264864322753,1.61972636514142,2.14143713206541,1.75704631940595,0.956062115301129,1.53351749610782,1.0319611437752,0.790690831688908,0.21913021288628,0.351851761372416,0.562632091764015,0.263315513806262,0.0157199786757406,12,8,9,7,7,3,7,2,2
"571",0.135423211683519,35,6,15,7,0,1.3683565516153,1.06953271940631,2.40088776614276,1.35436656724991,1.43826513097764,1.31808880831437,0.264433267853363,1.38605811056345,1.59547569113262,0.162548295377606,0.784114626010527,1.00001193554666,0.0203420281835773,19,9,15,9,4,4,5,2,1
"572",0.135925810784101,36,8,12,10,0,1.91953397935037,1.55184066992433,1.28511906574326,1.90221157592026,0.654586363448077,1.20945800180554,0.106077144350795,0.00661726054031406,0.00208793265526192,0.0777567291583776,0.620323993630653,0.77554106631254,0.0185836098481552,14,14,16,13,5,7,7,3,1
"573",0.135969493421726,12,12,5,1,0,2.11464234196914,1.28786176393866,2.45717081193382,2.07290565883108,2.02912455859006,1.72139889851874,1.58785246870735,1.77248277821117,0.986235580908331,0.690000991603423,1.07099768916871,0.189896954180955,0.452231630106192,5,3,5,5,3,2,1,1,0
"574",0.135991708468646,12,8,5,1,0,1.74594965052157,1.13461827233807,2.22664053696655,1.71449846404535,1.66162436806984,1.47030624029972,1.18754522460843,1.463593697175,1.67865253224097,1.18561700827115,0.805862093471362,0.00606357025705456,0.364944952117368,5,5,5,5,0,1,1,2,1
"575",0.136059753387235,16,11,10,1,0,1.84877863187372,1.71351672707474,1.51563100561266,1.83094807031775,1.45307193288329,1.27978642988041,1.22262875662352,1.23563435506406,0.379503818368382,0.586816467260009,0.748860623758208,0.396806049047171,0.0042063671780403,6,3,5,5,3,3,1,3,2
"576",0.136097663408145,12,11,7,2,0,2.11963411664097,1.64555535897316,1.99418227643252,2.10764656951165,1.77022416524971,1.2557033210543,0.896605705028153,1.39599446492165,1.5238830642504,1.28536414358567,1.16351118217819,1.35521050672086,0.0940239002938272,5,4,2,2,4,0,3,1,0
"577",0.136717294063419,3,15,3,0,0,2.00326059546154,1.48788039091847,2.81978989062329,1.99090768243991,2.23005519297228,2.1579515077119,1.95000004399838,1.99390090660648,1.81017158061804,1.41813340990491,1.40299518794858,0.743605344092188,0.574162148264013,1,1,1,0,0,0,2,0,1
"578",0.13679275913164,11,9,5,3,0,2.0049644583297,2.01686674542371,2.35608007401505,1.98600638079212,1.18019409529633,0.882735553141686,1.38500692616616,1.12475491506701,1.51509817851565,1.27958248655221,0.562542233215619,0.352936127906306,0.540840459654122,7,4,3,3,3,4,2,2,0
"579",0.136967440717854,15,12,6,3,0,2.10336698179346,0.200973563305814,2.01505198700984,2.08470961163869,1.11327590575543,1.57938436060125,0.797210582736261,1.58837751031871,1.50876391764588,0.957845342739765,0.707869670638025,0.72415295082678,0.656034285397831,6,7,4,8,3,3,5,0,0
"580",0.13702280849684,23,5,8,4,0,1.10099667904889,1.45354974019507,1.92101708217678,1.05306992734079,0.929735864017689,0.866363415618688,1.15051137040685,0.505178658497152,0.867253463683474,0.736586812610434,0.141334454280557,0.00202230472572293,0.345939036329799,8,6,7,6,4,4,4,3,0
"581",0.137104141735472,30,6,15,1,0,1.31336549320483,1.61437304922725,2.16486399003736,1.20777940771052,1.07578304932836,1.01478896491665,0.831247768197113,1.49259418233591,0.86442019102282,0.812608652321375,0.00171987442667979,0.308869958325663,0.0146532363443174,14,12,7,12,6,4,3,4,1
"582",0.137184288166463,27,6,7,10,0,1.49601226533553,2.06491116328369,1.69507358297244,1.48070818205667,1.68308107085588,1.75267263216004,1.18440800299077,0.692437106089955,0.631345070890753,0.688324652043342,0.55066050082833,0.365788762179827,0.000388047377405905,15,15,9,10,4,4,4,2,0
"583",0.137307122023776,36,9,13,9,0,1.6779301536284,0.66722697390026,1.97622535287296,1.66817087366293,1.3776728807014,1.4175775289229,1.02733005709169,1.34898634419475,0.832919015674856,0.7470034178143,0.67178840161782,0.652990532183299,0.132786823597862,17,8,12,6,4,9,4,1,1
"584",0.137769630830735,19,12,5,5,0,1.99374420287606,1.89423152643109,1.83113425959036,1.97736828691657,1.35593216602227,1.09429330410705,1.1317014347818,1.17167798572132,1.06913322718651,1.14665998517821,0.879712705339284,0.0498070102288791,0.594608068801984,11,8,5,4,6,2,4,1,0
"585",0.137987419986166,21,10,4,6,0,1.08763881885193,2.02394844216254,2.10173506269068,1.04788507210372,1.00003446123756,1.15745945357662,0.785897240822709,0.968760005541209,1.46764463230737,0.274350199521833,0.0242023432979908,0.0172344277020176,0.0234456518080332,7,10,7,8,3,3,2,3,0
"586",0.138296422827989,39,6,18,4,0,1.44615348550363,0.228640800479039,2.08670033903555,1.41483487865219,1.65056609944597,1.17177697596703,1.08262001019774,1.12773662359614,1.05602387503972,1.08881044419717,1.13459708150842,0.58341328225595,0,9,17,16,10,8,6,6,6,3
"587",0.138308678148314,33,5,10,10,0,1.17484411508705,1.5405996714052,1.92556013409936,1.1489893891036,1.7170846942097,1.12028057966066,0.886156993579494,0.425618679901146,1.38270151046501,0.944914510251973,0.212796558524084,0.000830433581950132,0.0690436927588481,16,16,9,8,6,7,6,5,0
"588",0.138941469090059,29,6,6,10,0,0.92785245814359,0.953704291173015,1.45962445260478,0.863494780747714,0.862461263173,0.622671986798689,0.919108931434584,0.606645713343319,0.0743383389145552,0.251589197425444,0.00148886716654656,0.390620105058454,0.108933347338339,8,13,14,9,3,6,5,2,1
"589",0.13898017636966,39,8,13,5,0,1.12310153447128,1.53133877247845,2.17630879358954,1.06824118684711,0.928857115861825,1.09759906666941,1.39525612163193,0.182899157884853,1.15232968363752,0.29865848112461,0.365654744644756,0.0790221488235828,0.00623014753590058,19,17,11,12,7,7,6,3,2
"590",0.139041894837283,14,10,4,3,0,1.51037746077544,1.53845488009841,1.82909767160633,1.47274310584924,1.2487144221355,0.85680527886958,1.44429236199498,1.36706669870744,0.94144132722383,0.995268574940278,1.46947895796112,0.211669631674161,0.402097097518192,7,7,4,2,3,2,2,2,0
"591",0.139397962763906,10,10,1,2,0,2.12288858679709,1.67389800345647,2.46235485846648,2.10805420212264,2.04317379425719,1.45316020357125,1.14094836773201,0.978964600409619,0.836613388724916,0.0489075413826245,1.27856141288718,0.942656400450987,0.0808392127482428,1,3,4,3,4,2,2,2,0
"592",0.139422849612311,14,12,4,4,0,2.16609904971318,1.68469613433675,1.92507038016787,2.14963119927769,1.64499386840406,1.0444078630869,1.16541371440333,0.638239145753996,1.11611258496791,1.36060149985303,0.983160274637719,0.637645330302108,0.695497202564803,6,5,5,3,2,4,2,1,1
"593",0.139430042053573,14,12,5,1,0,2.09632375694424,1.86014645829302,2.13291761134724,2.07935482769909,1.44362191626971,1.34574426931108,1.05872821452752,0.854452085325574,0.708774281484318,1.02589578811918,0.153824653361475,0.395856130575379,0.000425627251381541,5,4,4,5,3,3,3,1,0
"594",0.139497251715511,6,12,5,0,0,2.13583082787695,1.91766483244321,2.31632224018934,2.12590670098576,1.3827505993034,1.56635053773219,1.20754702556103,1.37125053100222,1.4068271475897,0.87281713179922,0.963309806204837,0.519209820813265,0.0914316768679687,2,2,1,1,1,2,1,1,0
"595",0.139563168608584,19,10,9,2,0,1.94031245529701,0.956504869315197,2.14745816883023,1.9147835285745,1.44822281648017,0.63950001107229,1.183921044679,1.18773284616546,1.07139446614591,0.810516864434911,0.0951109091859481,0.784587096190959,0,3,5,5,8,4,2,6,0,3
"596",0.139651799341664,56,5,20,5,0,0.624015738046727,1.28408835319134,2.12672774706168,0.561263950690648,1.08480502788235,1.24163966046122,1.39885658571004,1.07854510848161,1.31403738667979,0.586413083106476,0.755297906981936,0.433857524013305,0.47284289424433,25,20,14,13,10,11,6,4,2
"597",0.139780927938409,3,13,2,0,0,1.88701974473114,0.752775424143659,1.96090799814281,1.87507560836983,1.37398042038703,1.27506203039149,1.73563439134433,1.25402431967168,0.85159340486478,0.0286206946944692,0.25217017235388,0.179853277865982,0.689603949910187,2,0,1,1,0,1,1,0,0
"598",0.139911912987009,8,11,3,1,0,2.04862213144574,1.95224333736568,2.08484341311086,2.02057307179688,1.42800186805831,1.21260084238095,0.941861327639244,0.97913699737351,1.10285934503195,0.994142370662461,0.834841561814091,0.401304451301109,0.495693402240991,3,1,3,2,1,2,0,0,0
"599",0.140419818880036,13,9,4,5,0,1.97432156438775,1.4984001917793,1.96266856925763,1.95851802927685,1.28671190595876,0.725962547037406,1.32366290554452,1.37106811366752,0.263944998630593,0.357558298260375,1.23429376768522,0.103755443402345,0.0220601556221686,6,3,3,4,5,2,2,1,0
"600",0.140755033958703,26,7,9,3,0,1.38733207834456,1.23247934316781,1.9665523369266,1.36472661028871,0.797362142077471,0.44286052004043,0.156084261696942,1.91003077712611,1.44827902235614,0.22229047172317,0.713627620721713,0.640871873186262,1.15331218154127e-08,12,9,6,10,3,6,4,2,2
"601",0.14086348132696,21,11,9,5,0,2.136578113648,1.82816209088714,1.9096798985163,2.11777281205783,1.58589619205454,1.1246177665989,1.30360049213922,1.18300047004278,0.504707901983894,0.792015941565065,1.31586044093363,0.687038146566082,0.000132924371297769,9,6,11,5,5,1,1,2,1
"602",0.140971147222444,15,16,8,0,0,1.63384341459242,1.66753039392059,2.67259584893009,1.62499954256013,2.14733591293705,2.21843931658738,1.99828876460128,1.64657046115467,1.21707421980256,1.87805876211204,0.889503037569804,0.039688673313661,5.32136852838681e-08,4,6,5,5,3,3,2,2,2
"603",0.141009147139266,6,12,2,2,0,2.38894790401182,2.2032279358859,2.23755138267832,2.35855662342,1.50218330364646,1.51835266911418,1.77141977641601,1.01306606438555,1.14042848682819,0.713907200847745,1.36779971028596,0.766433664339196,0.0578047500865039,3,3,3,4,2,2,0,1,0
"604",0.141075350204483,16,13,9,0,0,2.24944430503278,1.33802419011104,2.75137923367636,2.21498134996988,2.12722663844652,2.1804883910073,1.57578108274128,1.93153813175929,1.48522108579581,1.54525832156123,0.311060296800428,0.864190609226039,1.04899703948363,6,5,5,1,6,2,4,1,0
"605",0.141080417134799,5,11,2,0,0,2.30343627466419,1.68131009348318,1.94317641669847,2.27206936815407,1.89416512832388,1.09876773896367,1.66687947120054,1.76415173974331,0.72303487085957,0.434618178162741,0.588790497734085,0.215756856617169,0.000918393934998339,3,1,2,2,0,2,0,1,0
"606",0.141119762486778,32,7,14,4,0,1.32265759668305,1.23658502884056,1.72901955543633,1.29008501956904,1.44384745467933,1.50344308911878,0.197106185027197,1.26287306611426,1.10436585847983,0.891590347927335,0.191278827141922,0.588123316181207,0.489759389190467,10,15,10,10,7,4,6,5,0
"607",0.141277708485723,23,7,6,4,0,1.31813097859517,1.26474232049039,2.12015141182207,1.2945151964083,0.775233556165743,1.09286452501697,0.915994951468133,0.912745668282873,1.07427982602356,1.08725408469068,0.686519263708932,0.475271351096181,0.547070942981884,11,5,5,4,6,5,2,1,1
"608",0.141364678065293,17,5,11,3,0,0.909046761380575,1.26016352798836,2.38935900064464,0.855760713817049,2.07389124967406,1.81766983617247,0.951932100062201,1.5652481811699,0.839416262232551,1.34782496566945,1.16105469645447,0.107000969815497,3.92382333902119e-05,9,5,3,4,6,5,2,2,2
"609",0.141853798506781,24,11,10,4,0,1.5235772837032,1.20964274244467,1.69524431980473,1.5038969197022,1.2196761320984,0.994975169820493,0.593851291502156,0.645525267172071,0.850741907060289,0.966877368729936,0.00159101252173166,0.109118834391728,0.00215118500293702,9,10,8,7,3,5,5,3,0
"610",0.141946573392488,24,8,12,1,0,1.37076648220605,1.52463422727488,2.35821682445655,1.29424966174436,1.55638002859293,1.18293113346741,1.52772744933614,0.995634921009037,1.22512872617516,0.637328167995022,0.716934561116765,0.0374599658459882,0.0379019413499166,8,11,4,6,6,1,2,0,1
"611",0.141960946819745,8,16,5,0,0,2.51209255386189,1.5578577820662,2.34847938014243,2.50494941747044,1.66933600126566,1.66277216350688,1.4041374185386,1.87221426967275,1.19527706615848,1.11467528612334,1.2540735293911,0.280285962547544,0.564292417600985,2,1,1,0,3,2,1,1,1
"612",0.142155266716145,7,13,5,1,0,2.19800986077903,1.59757255679912,2.30071963617533,2.18104692461326,2.11354898405438,1.47384989980415,1.6299601606936,1.4719156509761,0.355560019188428,1.08357943927065,0.840609515822585,0.00015937217354303,0.440313787158866,2,3,1,2,2,0,2,2,0
"613",0.14225080399774,10,14,3,0,0,2.44971423177414,2.27382785506274,2.59205253943072,2.43714298515637,2.13609937096,1.47469511884975,1.72638442687184,1.91458872621694,1.28517073374078,0.853835813184114,0.730790531838222,1.11533161964784,0.679432091621977,1,5,1,0,3,2,0,0,1
"614",0.142472289851867,16,9,7,5,0,1.53682547068617,1.38880982230429,2.23550043356707,1.49887934979279,1.55669739088321,1.30972645819608,0.917908778856059,1.52249822141452,1.25781747858913,0.964800772277804,1.00811042738392,0.685114083083637,0.311274145887955,6,3,4,2,4,3,2,1,2
"615",0.142612574691884,23,9,9,4,0,1.38638267527356,1.43374457690854,2.28804270901739,1.34840802572567,1.18689129673666,1.43025576960281,1.28262261586221,1.36272532413006,1.18125844217629,0.695421290971091,0.991745125928412,0.517109783038706,0.000230022473227929,7,9,10,6,3,4,2,3,1
"616",0.142819752078503,71,6,23,9,0,0.520276575537389,0,1.59275186845815,0.453190104898871,0.970252315392716,0.389071796940859,1.170560346984,0.73174865848167,0.673515894058303,0,0,0.483340722440144,0,30,28,21,19,17,15,11,5,4
