"","con","ext_all","n_basal","ext_big","ext_small","ext_BAS","shan_all","shan_big","shan_small","shan_BAS","rand_shan_36","rand_shan_32","rand_shan_28","rand_shan_24","rand_shan_20","rand_shan_16","rand_shan_12","rand_shan_8","rand_shan_4","rand_ext_36","rand_ext_32","rand_ext_28","rand_ext_24","rand_ext_20","rand_ext_16","rand_ext_12","rand_ext_8","rand_ext_4","rand_shanTL_36","rand_shanTL_32","rand_shanTL_28","rand_shanTL_24","rand_shanTL_20","rand_shanTL_16","rand_shanTL_12","rand_shanTL_8","rand_shanTL_4","rand_extTL_36","rand_extTL_32","rand_extTL_28","rand_extTL_24","rand_extTL_20","rand_extTL_16","rand_extTL_12","rand_extTL_8","rand_extTL_4"
"25",0.0541952121071518,19,10,11,0,0,1.9312837910771,1.07702408432241,2.24263814576445,1.88086795161614,2.19923921700555,1.72224446470066,1.71255756841701,1.18575138398105,0.773425276559566,1.41689659899467,0.749926507909293,0.912065315260891,0.58254525945436,7,3,4,6,6,5,3,0,1,1.79824331717852,1.94308846953152,1.68216402491607,1.52446081425585,1.49490591209686,1.24015958920599,1.06696981365115,0.879692315551074,0.536588411651468,14,8,3,4,7,4,4,2,0
"26",0.054383042245172,13,12,4,0,0,2.03355412024908,1.44578387354102,2.3313974707211,2.01928883356507,1.71277860366274,1.37593840964974,1.79421090869752,1.21722133110081,0.719276166024723,0.87110542763574,0.950606186049756,0.207215533371728,0.732962564166127,3,4,4,5,5,1,1,2,0,1.55161153131602,1.60930517362451,1.3346928393819,1.00647021192075,1.32076055193743,1.18730218620805,0.226154580285744,0.138269808054455,0.0218833703780449,6,3,1,4,5,4,3,0,0
"27",0.0544484375044703,25,12,11,4,0,2.32478645460007,1.43050070440892,2.3744080871683,2.29932895363694,1.90047520696475,1.79630486532319,1.57192469394172,1.10648984514102,1.16569237252772,1.19857690575921,0.995061868149052,0.0123032372391829,0.00122899192400849,12,10,5,8,5,6,4,3,1,1.36317742895321,1.43976126132782,1.4427986241879,1.52069210497176,1.87065396271269,1.31263987259357,0.270702237602554,0.232743725083216,0.00289925882070673,12,9,9,6,5,3,5,3,1
"28",0.0545285245636478,19,12,10,0,0,1.94446812033011,0.575755302953367,1.9808255231171,1.91717768531096,1.5712316039951,1.7826685393634,1.43126872030352,0.533424756234171,1.3948007735471,1.03075734704844,0.531550459125997,0.0331954795495516,0.714750217534854,9,7,4,6,4,5,2,3,0,1.316468653608,0.881892257675144,1.81717111911476,1.4564990407741,0.798536651363993,0.853202008878256,0.939396433237884,1.20871094447521,0.697625614258711,9,3,6,6,5,5,4,0,1
"29",0.0547554042423144,35,12,13,5,0,2.2970246440657,1.35310780748123,2.05130304463754,2.24837760367844,1.55461755235163,1.69166478447929,0.691685929678142,0.823820566370474,0.482840883592797,0.555387458096094,0.308729549373761,0.669181528484671,0.982002561426049,11,13,11,13,7,7,8,4,1,1.59047946221452,1.54727925300331,1.53027803231453,0.930874307229359,0.544402953651303,1.10641936552597,0.460850266218306,0.0251669032874888,0.0192936969832813,14,11,9,9,9,7,4,4,1
"30",0.0549137157620862,33,11,12,4,0,1.95853142412044,0.417266201981892,1.81100320464685,1.93603447623113,0.502169949844147,0.679975253576701,0.932067468054401,0.340527260149519,0.283499344843073,0.0696693034698969,0.500817788591764,0.000348020311729393,0.0261779509781462,15,12,10,9,5,7,6,1,2,1.13672222255764,1.41112438001087,0.968347254099338,0.804608560900336,0.107871139254471,0.179793380485392,0.402922792360021,0.396366174648012,0.27470606429308,21,10,12,5,11,11,4,3,0
"31",0.0554955866420642,36,12,18,2,0,1.3694376497395,0.000331385525491825,2.35459571683635,1.3397191174193,1.46488864806145,1.21447256072498,1.87592242324957,1.35075991525713,0.753743546888555,1.14232139063323,0.630104165133887,0.361944987148752,6.19640815187733e-08,16,16,16,12,10,5,6,4,2,1.51497873947588,1.01516552630555,1.35843015860022,1.19172296286451,0.751810697584644,0.843060582807262,1.28692379928029,0.678218819985417,1.04812185699789,16,20,12,10,11,10,2,3,1
"32",0.055833550915122,13,11,5,0,0,2.2122210974664,1.36219898905114,2.45177536118063,2.17697616710598,1.39703855377621,1.93084073855316,1.85196225300241,1.30594626937153,1.22178145876282,0.678932628675658,0.822674128362086,0.571917363719488,0.393105548478109,5,2,2,4,2,2,2,1,0,1.89928260624057,1.90904152241755,1.58688700236378,1.27444536779724,1.03489146642149,1.0900978366242,1.22239138861121,0.666369824308419,0.0375296709110187,7,4,5,4,3,2,0,2,0
"33",0.0558986472897232,29,10,10,6,0,1.5883898501841,1.3662983874065,1.98424519048992,1.53623505856478,1.33740634595435,0.958732254308202,1.35870736911419,1.43504401942414,1.34508273180967,1.12372680018744,0.373094404601816,0.769773154479185,0.00149265640768975,14,10,6,9,7,5,3,2,1,1.63405996903104,0.847341696509885,1.21615699706316,1.4427647620856,1.02235312949444,0.880943116459781,0.144590524261536,0.495214304070086,0.0620862849618102,15,14,7,7,6,4,3,3,1
"34",0.056053026439622,12,12,8,1,0,2.11490448066186,1.02078635335152,1.81853246365495,2.07430054731421,1.88805917819364,1.05407065394857,0.0717499635330336,1.91902360543664,1.03804562513807,0.646688528522673,0.434164570523571,0.512400264305354,0.534363629496823,4,5,6,2,3,3,0,0,0,0.804332860963251,1.880138891109,1.3345769788669,1.61099917584686,1.41783681937056,1.20793764233703,1.09047247100269,1.04667865398783,0.693252959109776,5,3,5,4,3,2,1,0,0
"35",0.0561755383620039,20,11,13,3,0,2.21750692162452,1.2255039798648,2.55111908196753,2.20013928053097,2.05181832485085,1.93534655537453,1.77455836896587,1.38898200930808,1.90053371688756,0.750910853869217,1.61429623250676,0.974764622482005,0.215014496222927,8,9,4,7,4,5,3,1,1,1.72900277994215,1.70067563809942,1.38668955468113,1.57852043896057,0.997219276944265,1.60077751802644,1.36872936713346,0.171133463564078,0.651604167953491,7,7,4,6,6,2,1,2,2
"36",0.0562278754543513,26,12,5,11,0,2.3412029707619,0.868852684727769,2.0932208403002,2.3344361257172,0.37576338470313,1.1694285182339,0.957577410928252,1.71750722913661,0.830367144815728,1.07417336637667,0.058310569993037,0.0106869047177227,0.0388672693412843,13,11,7,4,6,6,5,2,2,1.51245080362175,1.61640602993448,1.45763812713641,0.967050205236713,0.915105197951409,0.849934204448358,0.314675803514142,1.07517598274844,0.0149021174245593,10,7,11,6,6,6,4,2,2
"37",0.0564154426800087,21,12,10,6,0,2.26493681500886,1.68375705288081,2.06930691114725,2.25229514620381,1.91125760568727,1.62534700719529,1.4919372474262,1.12579480291475,0.862575520101499,0.991229419041322,0.942471275575243,0.662013046438577,0.487747234375766,9,11,8,9,4,3,2,2,2,1.66253152632748,1.49899612172213,1.53489579731354,1.24464177909138,0.807328130801781,0.869146857174816,1.28271492830877,0.635454120664364,0.000977127376822594,10,9,9,4,8,4,2,1,2
"38",0.0564349144697189,22,12,4,10,0,2.17469206526108,1.30462539852332,2.06633086520638,2.13871594498538,1.42211317056826,1.19030209769973,1.38948939899921,1.63350898885165,1.04071326224351,1.0783443672595,0.933940639274317,0.434258623242682,0.610924874202322,11,10,5,6,6,2,3,2,1,1.54654689740997,1.76785459067849,1.49998091788688,1.41181926764253,0.76090086219288,1.22131604592159,0.966365944858677,0.832433478608896,0,12,8,11,7,5,3,5,1,3
"39",0.0568944406462833,20,11,11,1,0,1.81606217863393,1.41858121224216,2.29937749828084,1.77970006314336,1.52593017802636,1.83842184464024,1.54143838840274,1.17312383543426,1.86498095296596,0.696586134337947,0.733198765746373,0.0113078421725403,0.95976872189762,8,7,5,7,6,6,4,3,0,1.6407745937983,1.16809261710065,1.44919340304351,1.88470839198786,0.928727519680633,1.79435072354059,0.384114533669015,1.03837322059993,0.00680803472680886,11,6,7,4,5,2,3,2,1
"40",0.057124172965996,14,12,7,0,0,2.39225367571794,0.901081867633283,2.2112704066107,2.36145737945281,1.66456522645944,1.50819565532224,1.41657860619546,1.09379317924648,0.622117061375886,1.74894070731187,1.23471532029294,0.328819018823439,0.000871382060280333,6,7,2,4,1,1,1,2,2,1.13231628859394,1.97035162197914,1.76404237710048,0.723019133459746,1.5298785947822,1.49286436861572,0.644368181058541,0.00957435322675963,0.151813746841519,7,4,4,6,4,2,0,0,0
"41",0.0573500747559592,29,11,12,2,0,2.20238911708609,1.14696202926225,2.60484858717613,2.17987793339068,1.53875221506514,1.60001349987535,1.62086802717955,1.24225428472783,1.53996958563709,0.63674499597639,0.417435112250085,1.23234033862657,0.653222162773979,12,10,10,10,7,5,5,2,0,2.06207344652797,1.90668764400729,1.39631039365746,1.15647802907128,1.36939312221853,1.10670007318024,0.638739792979585,1.19654673032147,0.00140262856467953,13,7,11,8,5,5,4,2,0
"42",0.0576396466698498,16,12,5,3,0,2.26621173598201,1.29069219850905,2.08794391596935,2.23656400621189,0.899701458664688,1.20871903983625,1.43889273873337,0.854446978507461,1.20255955185553,0.122242093608134,1.0275928947623,1.02081025036263,0.135377583924443,8,3,7,4,3,4,1,4,1,1.00390905994825,1.46028424881205,1.27366131588266,1.56373373619515,0.990099496062329,0.800861257455147,1.24168828777246,0.568429282875197,0,4,7,7,5,7,3,2,3,3
"43",0.0578100979095325,15,12,5,4,0,2.33141030860703,1.73218191301659,1.9718783585516,2.29548483734605,1.14712253448427,1.3679939748135,1.33111542903766,1.61536344599051,0.348999250154657,0.843626875214191,0.705025088179503,0.598587290718468,0.00684385732795242,6,4,4,7,1,2,1,2,1,0.985722391427593,1.06055777382184,0.949757445842923,0.973110208250642,0.951473903847694,0.462243458436928,0.259513112103807,0.642615727375344,0.173180276702013,8,4,5,3,4,2,3,2,1
"44",0.0578110287897289,18,12,6,7,0,2.23941104055669,1.30191855252805,2.14386091440176,2.22757676177828,1.91871965105429,1.80624346652796,1.33635488318307,1.37319077399253,1.38558335296067,0.769404483112628,1.50704856645483,0.988356643535801,0.586662313210885,7,7,4,4,2,3,1,1,0,1.76291456523228,1.16810457475674,1.53867103319325,1.32736432546277,1.21820419926606,0.115447949137078,0.865168508677381,0.560171560804053,0.00042634857708482,8,9,6,7,3,6,3,2,1
"45",0.0579311166657135,30,12,13,3,0,2.0375151805674,0.790800067505662,2.23464651557016,1.95121001397036,1.55174403371705,1.05975734794447,1.35366345300755,1.40451816199894,1.3329064885942,1.53845694937412,1.36806010817929,0.143123627653908,0.0138456426102758,11,12,11,7,10,4,5,2,0,1.71015231285983,1.59552227494005,1.61508636063484,1.45343781028329,0.64424986930127,0.0213408057138851,0.0252382708026274,0.0163858823706903,0,14,12,11,7,8,7,6,3,3
"46",0.0586349244695157,28,10,12,6,0,1.81467619494879,0.340024665770843,2.00926601646487,1.79786358814087,1.68013805142247,1.54839106299201,0.770056326429363,0.638904150029453,1.38896021123698,0.589147154847299,0.824928422402782,0.820532564730021,1.06484678836732e-05,9,10,12,9,6,5,4,0,2,1.1111398747669,1.562974814266,0.942460290609633,1.20712590975621,0.875048360975137,0.375724766393489,0.337961073062809,0.264148038126231,0.0080375523392952,12,9,6,6,5,8,4,4,2
"47",0.0587100099772215,18,10,8,4,0,2.2075907367881,1.33591277716256,1.90051136252772,2.172645615625,1.15178930334304,1.60459990207238,1.23910327858236,1.43000143811517,1.20853820904659,1.04584614763482,0.00509591750384849,0.887782218120363,2.12888884702782e-05,7,7,3,4,3,4,3,3,2,1.69846869065207,0.891323637409489,0.98296156477054,1.05578502614867,0.907403754197824,0.277116999412458,0.148096061588637,0.774979268755858,0.543632932420926,10,9,6,3,6,3,3,0,1
"48",0.0587574511999264,18,12,6,3,0,2.39500582528526,1.25018937192247,1.9408104978406,2.36838390264903,1.96694596449681,1.60762182754757,1.41143713834179,0.975109081236675,1.66286478372683,0.831939349063198,1.45791183690273,0.000248689285375367,0.708413783877906,9,6,7,3,5,5,3,3,1,1.14745522107262,1.75209003723898,1.66376658391821,1.67791371830712,0.930685846346534,1.55938831847419,1.29611220370741,0.623642765134995,2.20738460073264e-05,10,3,7,5,5,2,1,1,2
"49",0.0587820764631033,60,11,22,10,0,1.79745939657087,0.505345470994204,1.57642694839808,1.77706099480444,1.14460288177632,0.751181773621529,0.212001914403289,0.869596285623726,0.162349518192388,0.786528829880341,0.0338428573160059,0.163064910271123,0,22,23,20,17,18,11,8,6,4,1.01279295570841,1.07948603390463,1.39789751678623,0.489294487441974,0.760755791136433,0.471070224246319,0.00248559296085374,7.54049999520151e-07,0,24,19,21,18,13,11,10,6,3
"50",0.0589905422879383,11,12,6,2,0,2.30038191914427,1.52631225947409,2.42220727457356,2.27735622136395,2.20612539391483,1.91179577433361,1.75969448971637,1.81158596904594,1.48945195625428,0.953664934562382,1.09980882197876,0.973511707811897,0.252460036328893,5,1,6,3,3,2,1,1,0,1.58750569451713,1.90220860747545,1.65532097519182,0.866796434922428,1.22006212153807,0.504447060038335,1.32308361970099,0.0138039614828314,0.40057348828415,7,3,2,3,5,3,1,2,0
"51",0.0590264236787334,35,12,12,6,0,1.76842783609633,1.50650712866278,2.05953395117813,1.74515500002469,1.03562112792606,1.24172824340232,1.41902419862743,0.77877913995111,0.692966725198033,0.500407953400553,0.309467298142705,0.0153943413266586,0,16,15,9,14,9,8,7,3,3,1.6631658810113,1.49064385678574,0.907562318233388,0.753855535246121,0.340541688246475,1.45079754680096,0.635139003268911,0.562502137004132,0,12,16,11,12,11,4,5,3,3
"52",0.0592103049624711,26,12,8,4,0,2.0989206066271,1.69299672333214,2.25587049493616,2.08579087221762,1.50235695952497,1.6336248131072,1.5447919351671,1.2933330049561,1.08246678770667,0.760534810904774,0.776586672125007,0.693119345933913,0,11,12,11,8,4,4,1,4,3,1.4608404830411,1.66936827780838,1.40072660117761,1.05347221306414,1.21969553020686,1.05231673282605,1.13454610011943,0.712091162145951,1.05965827287148e-05,16,6,7,5,5,4,3,3,2
"53",0.0592275051865727,21,11,10,4,0,2.26010581558481,1.20768976568017,1.93004509330546,2.23129145799117,1.31691609172081,1.04102816250437,1.21566801582576,1.70980637847878,0.846776829648106,0.761079394472573,0.475045019784982,0.864324087036477,0.686866085033831,9,3,12,4,6,3,2,3,0,1.45982150949693,0.5371059834455,1.41766816952121,1.5117141445206,0.93449720806336,1.20958786936621,0.089168851474783,1.16582473023607,0.207460208552132,7,11,6,7,3,1,4,1,1
"54",0.0593166522448882,25,11,6,5,0,1.65437870432531,1.35081805995888,2.1764692249821,1.59698085434325,1.26457578415535,0.952681627296137,1.49373056800095,0.827095698138643,1.23551913815536,1.48668876888497,0.36983486530676,0.611532325736971,0.0129079534845774,7,7,5,13,6,4,7,1,0,1.11158583346132,1.25562445179874,1.2997424606512,0.138684526768524,1.10549553217949,1.20270195147623,0.421034086937687,0.264918891203497,0.289803014941796,10,10,7,11,8,5,4,2,0
"55",0.0593447273597121,21,12,9,2,0,2.38409920098361,1.53065403591911,2.20082256684711,2.3641506390503,1.69809036992724,1.43220063539597,1.48960088533709,1.0661536342691,1.44225895030381,1.77115036051352,0.0223023110295431,0.908916325770024,0.157615527971088,8,9,9,9,6,2,2,0,1,1.50052712819968,0.748792980700009,0.995286398601079,0.432890421385057,0.951882068042665,1.29853159632136,0.922691105688198,0.450168692620181,0.0715461785527651,9,10,9,9,5,5,3,3,0
"56",0.0597549919039011,38,11,14,8,0,1.72136248661285,1.36943363294657,1.86486660013994,1.68178110788021,1.35471132230934,1.36127484943444,0.965315094554741,0.809772338815122,1.27326159758645,0.330820737990484,0.696726047459517,0.00530830371536963,0.0416064343891779,14,15,13,13,4,9,7,3,1,1.22801308023021,1.07370257563118,1.08065432857782,1.166103945432,0.508816852557266,0.875375848277842,1.56991123315379,0.603794896291732,0.00233341079071446,16,13,13,11,9,6,3,3,1
