"","con","ext_all","n_basal","ext_big","ext_small","ext_BAS","shan_all","shan_big","shan_small","shan_BAS","rand_shan_36","rand_shan_32","rand_shan_28","rand_shan_24","rand_shan_20","rand_shan_16","rand_shan_12","rand_shan_8","rand_shan_4","rand_ext_36","rand_ext_32","rand_ext_28","rand_ext_24","rand_ext_20","rand_ext_16","rand_ext_12","rand_ext_8","rand_ext_4"
"95",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"96",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"97",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"98",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"99",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"100",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"101",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"102",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"103",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"104",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"105",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"106",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"107",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"108",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"109",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"110",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"111",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"112",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"113",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"114",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"115",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"116",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"117",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"118",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"119",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"120",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"121",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"122",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"123",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"124",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"125",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"126",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"127",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"128",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"129",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"130",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"131",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"132",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"133",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"134",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"135",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"136",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"137",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"138",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"139",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"140",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"141",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"142",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"143",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"144",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"145",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"146",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"147",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"148",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"149",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"150",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"151",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"152",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"153",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"154",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"155",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"156",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"157",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"158",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"159",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"160",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"161",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"162",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"163",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"164",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"165",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"166",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"167",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"168",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"169",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"170",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"171",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"172",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"173",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"174",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"175",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"176",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"177",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"178",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"179",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"180",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"181",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"182",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"183",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"184",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"185",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"186",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"187",0.109167257416993,1,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"188",0.282310547097586,1,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
"189",0.109167257416993,0,10,5,1,0,2.12505814816724,1.20235312517267,2.28998416053,2.10447707575647,1.57328159219598,1.66860652236842,0.84491196335621,1.4431545022806,1.13272951557473,1.57702021292544,0.831705519180617,0.00218641119660897,0.986712450105548,7,4,5,6,3,3,1,3,0
"190",0.282310547097586,0,7,22,0,0,0.21321344012792,0.666633708938069,2.05583760898165,0.104157663525845,1.11653066732158,1.15780649026748,1.18327821991121,0.810663246197546,1.08180068820121,0.394551183064425,0.00620122669047687,1.33901972047477,0.606300541287911,21,13,11,13,8,8,4,2,1
